,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
datetime,lat,lon,roadname,speed,locationExport.heading
06/07/2017 11:33,1.330724319,103.6554485,AYER RAJAH EXPRESSWAY,52.95600014,133.068985
06/07/2017 11:33,1.330362682,103.6558231,AYER RAJAH EXPRESSWAY,52.38000069,133.068985
06/07/2017 11:33,1.330097688,103.6561051,AYER RAJAH EXPRESSWAY,51.44399986,133.1434021
06/07/2017 11:33,1.329731904,103.65648,AYER RAJAH EXPRESSWAY,50.58000069,133.1434021
06/07/2017 11:33,1.32937008,103.6568628,AYER RAJAH EXPRESSWAY,53.42400055,133.1434021
06/07/2017 11:34,1.329024664,103.6572534,AYER RAJAH EXPRESSWAY,54.68399849,133.2202911
06/07/2017 11:34,1.328712064,103.6575505,AYER RAJAH EXPRESSWAY,56.62799835,132.6958923
06/07/2017 11:34,1.328320612,103.6579671,AYER RAJAH EXPRESSWAY,56.7,132.1437225
06/07/2017 11:34,1.327948627,103.6583857,AYER RAJAH EXPRESSWAY,56.23199959,131.7350159
06/07/2017 11:34,1.327569668,103.6588175,AYER RAJAH EXPRESSWAY,57.27599945,131.7350159
06/07/2017 11:34,1.327276735,103.6591344,JALAN AHMAD IBRAHIM,56.26800041,131.7349548
06/07/2017 11:34,1.326880334,103.6595377,JALAN AHMAD IBRAHIM,55.8,133.59375
06/07/2017 11:34,1.326500718,103.6599361,JALAN AHMAD IBRAHIM,55.11600151,133.9453125
06/07/2017 11:34,1.326109953,103.6603346,JALAN AHMAD IBRAHIM,56.7,133.59375
06/07/2017 11:34,1.325823669,103.6606374,AYER RAJAH EXPRESSWAY,56.16000137,133.59375
06/07/2017 11:34,1.325449208,103.6610553,AYER RAJAH EXPRESSWAY,56.30400124,133.2421875
06/07/2017 11:34,1.325085517,103.661468,,56.62799835,133.2421875
06/07/2017 11:34,1.324683144,103.6618926,JALAN AHMAD IBRAHIM,57.92400055,133.59375
06/07/2017 11:34,1.324373726,103.6621917,JALAN AHMAD IBRAHIM,56.26800041,135.703125
06/07/2017 11:34,1.323967455,103.6625706,JALAN AHMAD IBRAHIM,54.46800041,137.4609375
06/07/2017 11:34,1.323570949,103.6629249,JALAN AHMAD IBRAHIM,53.1,138.8671875
06/07/2017 11:35,1.32317482,103.6632662,AYER RAJAH EXPRESSWAY,51.01200027,138.8671875
06/07/2017 11:35,1.322875352,103.6635494,PAN ISLAND EXPRESSWAY,51.3,131.8731232
06/07/2017 11:35,1.322563043,103.6639193,JALAN AHMAD IBRAHIM,51.19200096,127.6884918
06/07/2017 11:35,1.322299233,103.6643727,AYER RAJAH EXPRESSWAY,54.43199959,117.3682861
06/07/2017 11:35,1.322080686,103.6648675,AYER RAJAH EXPRESSWAY,55.61999931,107.6193695
06/07/2017 11:35,1.32197599,103.665285,JALAN AHMAD IBRAHIM,57.56399918,100.0028763
06/07/2017 11:35,1.3219206,103.6658577,AYER RAJAH EXPRESSWAY,56.4480011,90.5080719
06/07/2017 11:35,1.321940545,103.6664238,AYER RAJAH EXPRESSWAY,56.98799973,87.75828552
06/07/2017 11:35,1.321967099,103.6669713,AYER RAJAH EXPRESSWAY,53.96399918,86.53387451
06/07/2017 11:35,1.321987821,103.6673623,AYER RAJAH EXPRESSWAY,51.37200165,86.17829132
06/07/2017 11:35,1.322020578,103.6678794,AYER RAJAH EXPRESSWAY,51.62400055,85.9641037
06/07/2017 11:35,1.322053771,103.6684223,AYER RAJAH EXPRESSWAY,54.10799904,85.9641037
06/07/2017 11:35,1.322091046,103.6689355,AYER RAJAH EXPRESSWAY,52.8480011,85.9641037
06/07/2017 11:35,1.322132058,103.6693151,AYER RAJAH EXPRESSWAY,53.38799973,85.9641037
06/07/2017 11:35,1.322176671,103.6698222,AYER RAJAH EXPRESSWAY,51.19200096,85.9641037
06/07/2017 11:35,1.322206299,103.6703504,AYER RAJAH EXPRESSWAY,53.13600082,86.03255463
06/07/2017 11:36,1.322244194,103.6708825,AYER RAJAH EXPRESSWAY,54.28799973,86.03255463
06/07/2017 11:36,1.322268672,103.6712921,AYER RAJAH EXPRESSWAY,56.12400055,86.03255463
06/07/2017 11:36,1.322320881,103.6718519,AYER RAJAH EXPRESSWAY,55.29599876,86.03255463
06/07/2017 11:36,1.322356865,103.672419,AYER RAJAH EXPRESSWAY,57.9960022,86.03255463
06/07/2017 11:36,1.322398503,103.6729916,AYER RAJAH EXPRESSWAY,57.09599876,86.00593567
06/07/2017 11:36,1.322429349,103.6734252,AYER RAJAH EXPRESSWAY,58.03200302,86.00593567
06/07/2017 11:36,1.322471974,103.6740073,AYER RAJAH EXPRESSWAY,58.2480011,86.00593567
06/07/2017 11:36,1.322513568,103.6745866,AYER RAJAH EXPRESSWAY,57.67200165,85.9163208
06/07/2017 11:36,1.32255041,103.6751624,JALAN AHMAD IBRAHIM,57.49200096,85.78125
06/07/2017 11:36,1.322585111,103.6755939,AYER RAJAH EXPRESSWAY,57.20400124,85.78125
06/07/2017 11:36,1.322620735,103.6761628,AYER RAJAH EXPRESSWAY,57.16800041,85.78125
06/07/2017 11:36,1.322675217,103.676731,AYER RAJAH EXPRESSWAY,57.20400124,85.78125
06/07/2017 11:36,1.322717755,103.6773046,AYER RAJAH EXPRESSWAY,56.91600151,86.484375
06/07/2017 11:36,1.322739716,103.6777282,AYER RAJAH EXPRESSWAY,56.19599876,86.484375
06/07/2017 11:36,1.322769807,103.6782704,AYER RAJAH EXPRESSWAY,56.48399849,85.78125
06/07/2017 11:36,1.322815572,103.6788354,JALAN AHMAD IBRAHIM,57.3480011,87.1875
06/07/2017 11:37,1.322831892,103.6794185,JALAN AHMAD IBRAHIM,57.7440033,89.49729919
06/07/2017 11:37,1.322828817,103.6798487,AYER RAJAH EXPRESSWAY,57.88799973,89.49729919
06/07/2017 11:37,1.322830045,103.680425,AYER RAJAH EXPRESSWAY,58.28400192,89.49729919
06/07/2017 11:37,1.32283095,103.6810235,AYER RAJAH EXPRESSWAY,60.91200027,89.49729919
06/07/2017 11:37,1.322829199,103.6814732,AYER RAJAH EXPRESSWAY,61.4519989,89.49729919
06/07/2017 11:37,1.322824912,103.6819365,JALAN AHMAD IBRAHIM,60.8039978,89.49729919
06/07/2017 11:37,1.322834093,103.6826698,JALAN AHMAD IBRAHIM,56.30400124,89.77359009
06/07/2017 11:37,1.322825383,103.6832244,AYER RAJAH EXPRESSWAY,54.79200096,89.77359009
06/07/2017 11:37,1.322827658,103.6837539,AYER RAJAH EXPRESSWAY,53.38799973,90.52205658
06/07/2017 11:37,1.3228175,103.6841607,AYER RAJAH EXPRESSWAY,54.2519989,90
06/07/2017 11:37,1.322823744,103.6846881,AYER RAJAH EXPRESSWAY,53.17200165,90
06/07/2017 11:37,1.322815365,103.6852211,AYER RAJAH EXPRESSWAY,53.17200165,89.90958405
06/07/2017 11:37,1.322819466,103.685757,AYER RAJAH EXPRESSWAY,53.53199959,89.90958405
06/07/2017 11:37,1.322820265,103.6861743,AYER RAJAH EXPRESSWAY,54.03600082,89.90958405
06/07/2017 11:37,1.322823619,103.6866993,AYER RAJAH EXPRESSWAY,54.21600151,89.90958405
06/07/2017 11:37,1.322821941,103.6872336,AYER RAJAH EXPRESSWAY,56.23199959,89.90958405
06/07/2017 11:38,1.322824959,103.687801,AYER RAJAH EXPRESSWAY,53.56800041,89.90958405
06/07/2017 11:38,1.322836524,103.688198,AYER RAJAH EXPRESSWAY,52.63199959,89.90958405
06/07/2017 11:38,1.322828766,103.6887345,AYER RAJAH EXPRESSWAY,51.98399849,89.90958405
06/07/2017 11:38,1.322834976,103.6892454,AYER RAJAH EXPRESSWAY,49.68000069,90
06/07/2017 11:38,1.322841018,103.6897489,AYER RAJAH EXPRESSWAY,51.69599876,89.56083679
06/07/2017 11:38,1.322865077,103.6901385,AYER RAJAH EXPRESSWAY,53.89200096,89.56083679
06/07/2017 11:38,1.322892434,103.6906771,AYER RAJAH EXPRESSWAY,54.82799835,85.78125
06/07/2017 11:38,1.322925501,103.6912026,JALAN AHMAD IBRAHIM,53.67599945,88.59375
06/07/2017 11:38,1.32292483,103.6917382,JALAN AHMAD IBRAHIM,53.28000069,89.296875
06/07/2017 11:38,1.322930362,103.6921362,JALAN AHMAD IBRAHIM,52.16399918,88.9453125
06/07/2017 11:38,1.322939959,103.6926629,AYER RAJAH EXPRESSWAY,49.82400055,90
06/07/2017 11:38,1.32294524,103.6931348,JALAN AHMAD IBRAHIM,45.50400124,88.9453125
06/07/2017 11:38,1.322953789,103.6936953,JALAN AHMAD IBRAHIM,44.67599945,89.296875
06/07/2017 11:38,1.322955801,103.6939199,AYER RAJAH EXPRESSWAY,42.98399849,90
06/07/2017 11:38,1.322940839,103.6944357,AYER RAJAH EXPRESSWAY,37.40400124,89.6484375
06/07/2017 11:39,1.322923908,103.6949384,JALAN AHMAD IBRAHIM,23.07599945,89.296875
06/07/2017 11:39,1.322957184,103.6951625,JALAN AHMAD IBRAHIM,12.42000017,89.57304382
06/07/2017 11:39,1.322950714,103.6955973,AYER RAJAH EXPRESSWAY,10.72800007,88.38213348
06/07/2017 11:40,1.322977416,103.6959164,AYER RAJAH EXPRESSWAY,11.37600031,79.09115601
06/07/2017 11:40,1.323070539,103.6961787,JALAN AHMAD IBRAHIM,8.1,74.24497223
06/07/2017 11:40,1.323161055,103.6966299,PIONEER ROAD NORTH,22.28400021,103.9454803
06/07/2017 11:40,1.322686118,103.6969513,AYER RAJAH EXPRESSWAY,27.35999966,191.3844757
06/07/2017 11:40,1.322226536,103.696681,PIONEER ROAD,33.15600014,210.9759369
06/07/2017 11:40,1.321713387,103.696535,PIONEER ROAD,37.76399918,183.4889526
06/07/2017 11:41,1.321233016,103.6965208,PIONEER ROAD,38.98799973,183.4889526
06/07/2017 11:41,1.320852945,103.696485,PIONEER ROAD,37.94399986,182.9330902
06/07/2017 11:41,1.320373174,103.6964735,PIONEER ROAD,25.27199993,182.9330902
06/07/2017 11:41,1.320137787,103.6964615,PIONEER ROAD,1.583999991,182.9330902
06/07/2017 11:41,1.319854882,103.6964464,PIONEER ROAD,17.24399986,184.2131805
06/07/2017 11:41,1.319381616,103.6964299,PIONEER ROAD,31.10400124,184.3567657
06/07/2017 11:41,1.318873824,103.696381,PIONEER ROAD,39.96000137,183.5220184
06/07/2017 11:41,1.318252522,103.6963053,PIONEER ROAD,43.01999931,186.1322632
06/07/2017 11:42,1.317704564,103.6962467,PIONEER ROAD,44.53199959,186.2733765
06/07/2017 11:42,1.317151097,103.6961911,PIONEER ROAD,44.49599876,187.6717377
06/07/2017 11:42,1.316612583,103.6961344,PIONEER ROAD,41.32799835,187.6981812
06/07/2017 11:42,1.316144636,103.6960768,PIONEER ROAD,33.58799973,187.6671906
06/07/2017 11:42,1.315838936,103.6960429,PIONEER ROAD,16.16399918,184.1574402
06/07/2017 11:42,1.315422992,103.6960094,PIONEER ROAD,17.89199924,182.7346191
06/07/2017 11:42,1.31491866,103.6959618,TANJONG KLING ROAD,29.01600151,185.3649902
06/07/2017 11:43,1.314415742,103.6959149,TANJONG KLING ROAD,36.36000137,185.3649902
06/07/2017 11:43,1.313822546,103.6959312,TANJONG KLING ROAD,41.68799973,174.9803162
06/07/2017 11:43,1.313300423,103.6960028,TANJONG KLING ROAD,41.4,167.5237274
06/07/2017 11:43,1.31280929,103.6961315,TANJONG KLING ROAD,40.06800041,160.7014008
06/07/2017 11:43,1.312315331,103.6963374,TANJONG KLING ROAD,42.40799904,156.909729
06/07/2017 11:43,1.311820527,103.696547,TANJONG KLING ROAD,43.48799973,156.909729
06/07/2017 11:43,1.311332772,103.6967547,TANJONG KLING ROAD,42.08399849,156.4549255
06/07/2017 11:43,1.310849156,103.6969747,TANJONG KLING ROAD,42.19200096,153.5912781
06/07/2017 11:43,1.310383674,103.6972119,TANJONG KLING ROAD,40.31999931,149.0372467
06/07/2017 11:43,1.310024469,103.697437,TANJONG KLING ROAD,27.97199993,147.1027069
06/07/2017 11:44,1.309612464,103.6977124,TANJONG KLING ROAD,10.04399986,144.8271027
06/07/2017 11:44,1.30910563,103.6974166,SHIPYARD ROAD,22.57199993,244.3294067
06/07/2017 11:44,1.308862243,103.6968246,SHIPYARD ROAD,24.87599945,247.5398254
06/07/2017 11:45,1.308684701,103.6964069,SHIPYARD ROAD,31.57200165,246.8252411
06/07/2017 11:45,1.308455588,103.6958751,SHIPYARD ROAD,33.5519989,246.8252411
06/07/2017 11:45,1.308247344,103.6953918,SHIPYARD ROAD,37.26000137,246.8252411
06/07/2017 11:45,1.308131342,103.6951225,SHIPYARD ROAD,39.23999863,246.8252411
06/07/2017 11:45,1.307927088,103.6946521,SHIPYARD ROAD,41.72400055,246.6382294
06/07/2017 11:45,1.307721095,103.6941902,SHIPYARD ROAD,39.38399849,243.3628998
06/07/2017 11:45,1.307462678,103.6937931,SHIPYARD ROAD,36.75600014,232.3921051
06/07/2017 11:45,1.307140532,103.693409,SHIPYARD ROAD,26.89199924,227.8876038
06/07/2017 11:45,1.307097461,103.6931237,REFINERY ROAD,12.16800041,308.5566101
06/07/2017 11:46,1.307416381,103.6927253,REFINERY ROAD,32.61600151,308.4375
06/07/2017 11:46,1.307677764,103.6923981,REFINERY ROAD,23.68799973,308.4375
06/07/2017 11:46,1.308131148,103.6926408,REFINERY ROAD,14.72400055,78.3984375
06/07/2017 11:46,1.308331559,103.6930155,REFINERY ROAD,9.612000275,58.0078125
06/07/2017 11:47,1.308572288,103.6936015,SHIPYARD ROAD,12.45600014,66.4453125
06/07/2017 11:47,1.308682552,103.6938596,SHIPYARD ROAD,6.87599988,56.953125
06/07/2017 11:50,1.308784266,103.6940384,SHIPYARD ROAD,0,
06/07/2017 11:50,1.308911545,103.6943898,SHIPYARD ROAD,10.87199993,67.8515625
06/07/2017 11:50,1.309052152,103.6947301,SHIPYARD ROAD,8.279999828,62.578125
06/07/2017 11:51,1.309187855,103.694967,SHIPYARD ROAD,2.916000009,65.0390625
06/07/2017 12:09,1.30924481,103.6952132,SHIPYARD ROAD,2.7,67.1484375
06/07/2017 12:10,1.309336172,103.6953936,SHIPYARD ROAD,4.788000154,64.3359375
06/07/2017 12:11,1.30941052,103.6955648,SHIPYARD ROAD,3.383999991,67.5
06/07/2017 12:11,1.309356708,103.6957507,SHIPYARD ROAD,6.839999914,159.2578125
06/07/2017 12:14,1.309326198,103.6954047,SHIPYARD ROAD,14.00400038,249.609375
06/07/2017 12:14,1.309143179,103.694995,SHIPYARD ROAD,11.7,245.390625
06/07/2017 12:15,1.308945701,103.6944939,SHIPYARD ROAD,19.18799973,247.1484375
06/07/2017 12:15,1.308752247,103.6940495,SHIPYARD ROAD,16.99199924,246.4453125
06/07/2017 12:15,1.308681127,103.6938751,SHIPYARD ROAD,5.903999949,247.1484375
06/07/2017 12:15,1.308562858,103.6936011,SHIPYARD ROAD,12.95999966,245.390625
06/07/2017 12:15,1.308435411,103.6932811,REFINERY ROAD,12.4920001,248.5546875
06/07/2017 12:16,1.308244304,103.6928359,REFINERY ROAD,14.75999966,246.796875
06/07/2017 12:16,1.308012754,103.692317,REFINERY ROAD,8.35199976,228.1640625
06/07/2017 12:16,1.307707904,103.6924709,REFINERY ROAD,20.12400055,111.4453125
06/07/2017 12:16,1.307433271,103.6928082,REFINERY ROAD,7.056000137,128.671875
06/07/2017 12:17,1.307180305,103.6931315,REFINERY ROAD,13.96800041,128.3203125
06/07/2017 12:17,1.307217227,103.6934924,SHIPYARD ROAD,25.48799973,32.6953125
06/07/2017 12:17,1.307540543,103.6938996,SHIPYARD ROAD,27.57599945,54.77099609
06/07/2017 12:17,1.307751136,103.6942497,SHIPYARD ROAD,28.8,63.36294556
06/07/2017 12:17,1.307952358,103.6947103,SHIPYARD ROAD,29.30400124,66.63827515
06/07/2017 12:17,1.308157583,103.6951835,SHIPYARD ROAD,30.38399849,66.82527924
06/07/2017 12:17,1.308402617,103.6957522,SHIPYARD ROAD,27.9,66.82527924
06/07/2017 12:18,1.308599338,103.6962088,SHIPYARD ROAD,28.87200165,66.82527924
06/07/2017 12:18,1.308785575,103.696641,SHIPYARD ROAD,24.08400021,66.82527924
06/07/2017 12:18,1.308929801,103.6969898,SHIPYARD ROAD,22.82400055,68.11344147
06/07/2017 12:18,1.309117002,103.6974358,SHIPYARD ROAD,16.99199924,59.31475067
06/07/2017 12:18,1.309247398,103.6976033,SHIPYARD ROAD,6.984000206,46.18349075
06/07/2017 12:19,1.309720867,103.6974437,TANJONG KLING ROAD,19.94399986,323.5310974
06/07/2017 12:19,1.31027049,103.6971057,TANJONG KLING ROAD,35.60400124,330.6499939
06/07/2017 12:19,1.310698719,103.6968749,TANJONG KLING ROAD,41.1480011,333.8060608
06/07/2017 12:19,1.311086946,103.6966994,TANJONG KLING ROAD,42.51600151,336.0055542
06/07/2017 12:19,1.31157192,103.696485,TANJONG KLING ROAD,41.47200165,336.0055542
06/07/2017 12:19,1.312036554,103.6962795,TANJONG KLING ROAD,40.71600151,336.0055542
06/07/2017 12:19,1.312514626,103.6960681,TANJONG KLING ROAD,41.50799904,336.0055542
06/07/2017 12:19,1.313089142,103.6958796,TANJONG KLING ROAD,37.83600082,344.9502258
06/07/2017 12:19,1.313544971,103.6958052,TANJONG KLING ROAD,36.71999931,353.5548401
06/07/2017 12:19,1.314016527,103.6957569,TANJONG KLING ROAD,36.10799904,354.5344543
06/07/2017 12:19,1.314515699,103.6957657,TANJONG KLING ROAD,31.57200165,3.440976143
06/07/2017 12:20,1.31503985,103.695797,TANJONG KLING ROAD,37.76399918,3.440976143
06/07/2017 12:20,1.315308955,103.6958039,PIONEER ROAD,37.22400055,5.019895554
06/07/2017 12:20,1.315787755,103.6958609,PIONEER ROAD,37.18799973,5.858877182
06/07/2017 12:20,1.316270906,103.695918,PIONEER ROAD,39.8519989,7.810200691
06/07/2017 12:20,1.316792671,103.6959772,PIONEER ROAD,42.51600151,7.215051174
06/07/2017 12:20,1.31732149,103.6960398,PIONEER ROAD,42.51600151,6.682499886
06/07/2017 12:20,1.317853257,103.696105,PIONEER ROAD,42.40799904,6.682499886
06/07/2017 12:20,1.318280309,103.6961582,PIONEER ROAD,43.91999931,6.563349247
06/07/2017 12:20,1.318801375,103.6962219,PIONEER ROAD,37.72799835,5.845488548
06/07/2017 12:20,1.319249371,103.6962614,PIONEER ROAD,18.97199993,5.24279356
06/07/2017 12:21,1.31983152,103.6962942,PIONEER ROAD,25.30800076,1.729995608
06/07/2017 12:21,1.320321707,103.6963142,PIONEER ROAD,36.61200027,2.953313828
06/07/2017 12:22,1.320838101,103.6963393,PIONEER ROAD,43.05600014,2.953313828
06/07/2017 12:22,1.321377565,103.6963671,PIONEER ROAD,41.68799973,2.953313828
06/07/2017 12:22,1.321843426,103.6963841,PIONEER ROAD,32.50799904,354.6320801
06/07/2017 12:22,1.322353429,103.6962418,JALAN AHMAD IBRAHIM,11.08799973,307.886261
06/07/2017 12:22,1.32250275,103.6957962,AYER RAJAH EXPRESSWAY,25.23600082,278.1917114
06/07/2017 12:22,1.322524667,103.6954532,JALAN AHMAD IBRAHIM,36.10799904,271.5696106
06/07/2017 12:22,1.322517462,103.6950028,JALAN AHMAD IBRAHIM,41.61600151,268.2493896
06/07/2017 12:23,1.322535167,103.6944567,JALAN AHMAD IBRAHIM,43.95600014,268.2493896
06/07/2017 12:23,1.3225335,103.6939657,AYER RAJAH EXPRESSWAY,49.46399918,268.2493896
06/07/2017 12:23,1.322510536,103.6933355,JALAN AHMAD IBRAHIM,51.08399849,268.6247253
06/07/2017 12:23,1.322509095,103.6928241,AYER RAJAH EXPRESSWAY,51.62400055,270.4461365
06/07/2017 12:23,1.322570946,103.6923182,JALAN AHMAD IBRAHIM,48.63600082,273.1640625
06/07/2017 12:23,1.322588297,103.6919575,AYER RAJAH EXPRESSWAY,47.51999931,272.8125
06/07/2017 12:23,1.322604222,103.6914842,JALAN AHMAD IBRAHIM,46.5480011,271.7578125
06/07/2017 12:23,1.322616083,103.691021,JALAN AHMAD IBRAHIM,47.48399849,271.40625
06/07/2017 12:23,1.322621908,103.6905478,AYER RAJAH EXPRESSWAY,47.55600014,270.703125
06/07/2017 12:23,1.322623417,103.6901945,JALAN AHMAD IBRAHIM,47.84399986,270.3515625
06/07/2017 12:23,1.322623082,103.6897149,AYER RAJAH EXPRESSWAY,48.16800041,270
06/07/2017 12:23,1.322619813,103.6892441,AYER RAJAH EXPRESSWAY,48.09599876,270
06/07/2017 12:23,1.322614071,103.6887621,AYER RAJAH EXPRESSWAY,48.52799835,269.6484375
06/07/2017 12:23,1.322612562,103.6883838,AYER RAJAH EXPRESSWAY,48.20400124,270
06/07/2017 12:23,1.322612897,103.6879157,AYER RAJAH EXPRESSWAY,48.81600151,270
06/07/2017 12:24,1.322616544,103.6874182,JALAN AHMAD IBRAHIM,49.46399918,270.3515625
06/07/2017 12:24,1.322612478,103.6869361,AYER RAJAH EXPRESSWAY,49.17599945,270
06/07/2017 12:24,1.322605438,103.6865574,JALAN AHMAD IBRAHIM,50.07599945,269.6484375
06/07/2017 12:24,1.322604013,103.6860531,AYER RAJAH EXPRESSWAY,50.97599945,270
06/07/2017 12:24,1.322603677,103.6855502,AYER RAJAH EXPRESSWAY,50.50799904,270.3515625
06/07/2017 12:24,1.32260812,103.6850525,AYER RAJAH EXPRESSWAY,48.99599876,270.3515625
06/07/2017 12:24,1.322608455,103.6846762,AYER RAJAH EXPRESSWAY,49.17599945,270
06/07/2017 12:24,1.322607324,103.6841911,AYER RAJAH EXPRESSWAY,48.27599945,269.6484375
06/07/2017 12:24,1.322601079,103.6837013,AYER RAJAH EXPRESSWAY,49.60799904,269.6484375
06/07/2017 12:24,1.322600828,103.6831987,AYER RAJAH EXPRESSWAY,48.41999931,270
06/07/2017 12:24,1.32259957,103.682954,JALAN AHMAD IBRAHIM,49.17599945,270
06/07/2017 12:24,1.322600241,103.6824564,JALAN AHMAD IBRAHIM,48.99599876,270.3515625
06/07/2017 12:24,1.322606066,103.6819793,JALAN AHMAD IBRAHIM,49.68000069,270.3515625
06/07/2017 12:24,1.322603803,103.681459,JALAN AHMAD IBRAHIM,49.7519989,269.6484375
06/07/2017 12:24,1.322603133,103.680991,AYER RAJAH EXPRESSWAY,48.38399849,270.3515625
06/07/2017 12:24,1.322602378,103.6805104,AYER RAJAH EXPRESSWAY,48.23999863,270.3515625
06/07/2017 12:25,1.32260439,103.6800243,AYER RAJAH EXPRESSWAY,48.88799973,270.703125
06/07/2017 12:25,1.322608539,103.6795283,AYER RAJAH EXPRESSWAY,49.46399918,270
06/07/2017 12:25,1.322603384,103.6792746,AYER RAJAH EXPRESSWAY,50.00400124,268.9453125
06/07/2017 12:25,1.322587039,103.6787745,AYER RAJAH EXPRESSWAY,49.78799973,267.5390625
06/07/2017 12:25,1.322558457,103.6782634,JALAN AHMAD IBRAHIM,50.47200165,265.78125
06/07/2017 12:25,1.322516548,103.6777646,AYER RAJAH EXPRESSWAY,52.34399986,265.4296875
06/07/2017 12:25,1.322484026,103.6773834,AYER RAJAH EXPRESSWAY,50.43600082,265.078125
06/07/2017 12:25,1.322448403,103.6768517,AYER RAJAH EXPRESSWAY,50.61600151,265.78125
06/07/2017 12:25,1.322420323,103.6763792,AYER RAJAH EXPRESSWAY,50.18399849,266.1328125
06/07/2017 12:25,1.32238579,103.6758643,AYER RAJAH EXPRESSWAY,48.88799973,266.1328125
06/07/2017 12:25,1.322361692,103.6755007,JALAN AHMAD IBRAHIM,48.16800041,266.1328125
06/07/2017 12:25,1.322323806,103.6750311,JALAN AHMAD IBRAHIM,48.99599876,265.78125
06/07/2017 12:25,1.322288266,103.6745496,AYER RAJAH EXPRESSWAY,47.59200096,266.1328125
06/07/2017 12:25,1.32225981,103.6740793,AYER RAJAH EXPRESSWAY,45.93600082,266.1328125
06/07/2017 12:25,1.32223391,103.6737379,JALAN AHMAD IBRAHIM,46.1519989,265.078125
06/07/2017 12:25,1.322191288,103.6732574,JALAN AHMAD IBRAHIM,48.23999863,265.4296875
06/07/2017 12:25,1.322155329,103.6727866,JALAN AHMAD IBRAHIM,48.06000137,266.484375
06/07/2017 12:26,1.322125029,103.672308,JALAN AHMAD IBRAHIM,47.73600082,266.484375
06/07/2017 12:26,1.322100679,103.6719421,AYER RAJAH EXPRESSWAY,46.00799904,266.1328125
06/07/2017 12:26,1.322059566,103.6713618,AYER RAJAH EXPRESSWAY,48.63600082,265.78125
06/07/2017 12:26,1.322022141,103.6708912,JALAN AHMAD IBRAHIM,47.51999931,265.78125
06/07/2017 12:26,1.321988739,103.6704128,JALAN AHMAD IBRAHIM,47.9519989,266.1328125
06/07/2017 12:26,1.321971137,103.6701701,JALAN AHMAD IBRAHIM,48.45600014,266.484375
06/07/2017 12:26,1.321936855,103.6696779,AYER RAJAH EXPRESSWAY,49.53600082,264.7265625
06/07/2017 12:26,1.321885181,103.6691597,AYER RAJAH EXPRESSWAY,52.70400124,264.0234375
06/07/2017 12:26,1.321837236,103.6686186,AYER RAJAH EXPRESSWAY,52.38000069,266.484375
06/07/2017 12:26,1.321808905,103.6682408,AYER RAJAH EXPRESSWAY,52.09200096,265.78125
06/07/2017 12:26,1.321762931,103.6677252,JALAN AHMAD IBRAHIM,51.98399849,264.375
06/07/2017 12:26,1.321697175,103.6671977,JALAN AHMAD IBRAHIM,51.87599945,261.9140625
06/07/2017 12:26,1.32162354,103.6666671,JALAN AHMAD IBRAHIM,52.30799904,262.6171875
06/07/2017 12:26,1.321581756,103.6662879,AYER RAJAH EXPRESSWAY,51.83999863,264.7265625
06/07/2017 12:26,1.321558412,103.6657809,JALAN AHMAD IBRAHIM,50.03999863,269.296875
06/07/2017 12:26,1.321585528,103.6652878,JALAN AHMAD IBRAHIM,48.67200165,276.328125
06/07/2017 12:27,1.321679531,103.6648244,JALAN AHMAD IBRAHIM,47.26800041,286.171875
06/07/2017 12:27,1.321839541,103.6643924,JALAN AHMAD IBRAHIM,45.39599876,293.203125
06/07/2017 12:27,1.322090118,103.6639097,JALAN AHMAD IBRAHIM,39.20400124,301.2890625
06/07/2017 12:27,1.322365631,103.6635085,JALAN AHMAD IBRAHIM,30.78000069,297.421875
06/07/2017 12:27,1.322531593,103.6632363,TUAS ROAD,31.71600151,312.7625122
06/07/2017 12:27,1.32295825,103.6629866,JALAN AHMAD IBRAHIM,36.86399918,320.0463562
06/07/2017 12:27,1.323350953,103.6626455,JALAN AHMAD IBRAHIM,43.91999931,317.534729
06/07/2017 12:27,1.323601093,103.662418,JALAN AHMAD IBRAHIM,46.69200096,317.534729
06/07/2017 12:27,1.3239725,103.6620803,JALAN AHMAD IBRAHIM,51.51600151,317.53479
06/07/2017 12:27,1.324366694,103.66172,JALAN AHMAD IBRAHIM,51.76800041,311.7313538
06/07/2017 12:27,1.324702704,103.6613645,JALAN AHMAD IBRAHIM,50.50799904,313.6066284
06/07/2017 12:27,1.324968393,103.6610873,AYER RAJAH EXPRESSWAY,50.29200096,313.6066284
06/07/2017 12:27,1.325291335,103.6606656,AYER RAJAH EXPRESSWAY,52.16399918,315
06/07/2017 12:27,1.325656115,103.6603199,JALAN AHMAD IBRAHIM,52.81200027,316.0546875
06/07/2017 12:28,1.326037492,103.659948,JALAN AHMAD IBRAHIM,54.14399986,314.6484375
06/07/2017 12:28,1.326421844,103.6595715,,53.67599945,315
06/07/2017 12:28,1.326792911,103.6591906,JALAN AHMAD IBRAHIM,53.3519989,313.59375
06/07/2017 12:28,1.327153877,103.6587969,JALAN AHMAD IBRAHIM,53.85600014,311.1328125
06/07/2017 12:28,1.327508935,103.6584053,JALAN AHMAD IBRAHIM,51.80400124,312.1875
06/07/2017 12:28,1.327767475,103.658122,JALAN AHMAD IBRAHIM,49.35600014,312.1875
