,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
datetime,lat,lon,roadname,speed,locationExport.heading
24/07/2017 9:47,1.310633188,103.6335383,TUAS SOUTH AVENUE 4,23.86800041,289.6875
24/07/2017 9:47,1.310705985,103.6333017,TUAS SOUTH AVENUE 4,11.48400021,289.6875
24/07/2017 9:48,1.310913437,103.6327926,TUAS SOUTH AVENUE 4,24.11999931,288.984375
24/07/2017 9:48,1.311138617,103.63219,TUAS SOUTH AVENUE 4,38.41200027,287.578125
24/07/2017 9:48,1.311311619,103.6317054,TUAS SOUTH AVENUE 4,42.37200165,290.0390625
24/07/2017 9:48,1.311433283,103.6312759,TUAS SOUTH AVENUE 4,43.59599876,289.3359375
24/07/2017 9:48,1.311557712,103.6308317,TUAS SOUTH AVENUE 4,47.98799973,291.4453125
24/07/2017 9:48,1.3117699,103.6303807,TUAS SOUTH AVENUE 4,52.4519989,291.796875
24/07/2017 9:48,1.311973496,103.629893,TUAS SOUTH AVENUE 4,52.38000069,289.6875
24/07/2017 9:48,1.312102075,103.6295344,TECH PARK CRESCENT,52.01999931,288.6328125
24/07/2017 9:49,1.312267366,103.6290359,,51.66000137,290.0390625
24/07/2017 9:49,1.312463963,103.6285596,TUAS SOUTH AVENUE 4,31.60799904,290.390625
24/07/2017 9:49,1.312545352,103.6283469,TUAS SOUTH AVENUE 4,0,
24/07/2017 9:50,1.312745386,103.6278682,TUAS SOUTH AVENUE 4,31.42799835,292.8515625
24/07/2017 9:50,1.312867636,103.6274843,TUAS SOUTH AVENUE 4,35.81999931,290.0390625
24/07/2017 9:50,1.313020689,103.6270207,TUAS SOUTH AVENUE 4,34.66800041,289.3359375
24/07/2017 9:50,1.313026724,103.6266706,TUAS SOUTH AVENUE 1,13.71599979,226.7578125
24/07/2017 9:50,1.312565594,103.6265213,TUAS SOUTH AVENUE 1,25.81200027,200.7421875
24/07/2017 9:50,1.312110792,103.6263944,TUAS SOUTH AVENUE 1,31.82400055,197.578125
24/07/2017 9:50,1.311646434,103.6261934,TUAS SOUTH AVENUE 1,30.88799973,199.6875
24/07/2017 9:50,1.311155548,103.6260185,TUAS SOUTH AVENUE 1,31.06800041,200.390625
24/07/2017 9:51,1.310524223,103.625779,TUAS SOUTH AVENUE 1,41.97599945,199.6875
24/07/2017 9:51,1.310019926,103.6256053,TUAS SOUTH AVENUE 1,42.83999863,200.0390625
24/07/2017 9:51,1.30958918,103.6254508,TUAS SOUTH AVENUE 1,46.11600151,201.09375
24/07/2017 9:51,1.309009823,103.6252416,TUAS SOUTH AVENUE 1,32.4,201.796875
24/07/2017 9:51,1.308780159,103.6253983,TUAS SOUTH AVENUE 1,11.48400021,79.453125
24/07/2017 9:51,1.308987946,103.6254529,TUAS SOUTH AVENUE 1,5.328000069,223.59375
24/07/2017 9:52,1.308726012,103.6255525,TUAS SOUTH AVENUE 1,11.12399969,122.34375
24/07/2017 9:52,1.308550956,103.6259012,TUAS SOUTH AVENUE 3,7.45199976,118.125
24/07/2017 9:55,1.308415169,103.6260853,TUAS SOUTH AVENUE 3,0,
24/07/2017 9:56,1.308459677,103.6258898,TUAS SOUTH AVENUE 3,0,
24/07/2017 9:57,1.30871499,103.6254416,TUAS SOUTH AVENUE 1,15.58799973,288.984375
24/07/2017 9:58,1.308800527,103.6250539,TUAS SOUTH AVENUE 1,15.15600014,209.8828125
24/07/2017 9:58,1.308345892,103.6249603,TUAS SOUTH AVENUE 1,22.24799938,202.5
24/07/2017 9:58,1.307944735,103.6248326,TUAS SOUTH AVENUE 1,29.16000137,187.03125
24/07/2017 9:58,1.30750942,103.6250743,TUAS SOUTH AVENUE 1,29.30400124,123.75
24/07/2017 9:58,1.30732812,103.6255331,TUAS SOUTH AVENUE 1,37.76399918,108.6328125
24/07/2017 9:58,1.307278918,103.6257158,TUAS SOUTH AVENUE 1,36.68399849,107.578125
24/07/2017 9:58,1.307489597,103.626155,TUAS SOUTH AVENUE 3,28.54799938,26.015625
24/07/2017 9:58,1.307914853,103.6263384,TUAS SOUTH AVENUE 3,42.44399986,21.796875
24/07/2017 9:59,1.308529289,103.626581,TUAS SOUTH AVENUE 3,43.59599876,22.5
24/07/2017 9:59,1.308984216,103.6267681,TUAS SOUTH AVENUE 3,21.02400055,19.6875
24/07/2017 9:59,1.309227375,103.6268735,TUAS SOUTH AVENUE 3,0,
24/07/2017 10:00,1.309114303,103.6273641,TUAS SOUTH STREET 2,26.92800007,112.1484375
24/07/2017 10:00,1.309021683,103.6275427,TUAS SOUTH STREET 2,29.9519989,112.1484375
24/07/2017 10:00,1.308851196,103.6279845,TUAS SOUTH STREET 2,28.44000034,108.6328125
24/07/2017 10:00,1.308690179,103.6284359,TUAS SOUTH STREET 2,30.88799973,111.4453125
24/07/2017 10:00,1.308252392,103.62886,TUAS SOUTH STREET 1,20.98799973,204.609375
24/07/2017 10:00,1.307957475,103.6287437,TUAS SOUTH STREET 1,27.14399986,202.8515625
24/07/2017 10:01,1.307783215,103.6283794,TUAS SOUTH STREET 1,11.23199959,268.9453125
24/07/2017 10:01,1.307333107,103.6281559,TUAS SOUTH STREET 1,13.93199959,211.2890625
24/07/2017 10:01,1.307479246,103.6276171,TUAS SOUTH STREET 1,23.90399952,290.390625
24/07/2017 10:01,1.307544205,103.627425,TUAS SOUTH AVENUE 3,28.11599979,290.390625
24/07/2017 10:01,1.307717711,103.6269621,TUAS SOUTH AVENUE 3,27.10800076,291.4453125
24/07/2017 10:02,1.307898131,103.626662,TUAS SOUTH AVENUE 3,8.928000069,10.1953125
24/07/2017 10:02,1.307795621,103.626954,TUAS SOUTH AVENUE 3,16.77599945,111.796875
24/07/2017 10:03,1.307605603,103.6273636,TUAS SOUTH AVENUE 3,17.64000034,118.125
24/07/2017 10:03,1.307479707,103.627641,TUAS SOUTH STREET 1,16.01999931,105.1171875
24/07/2017 10:05,1.307365838,103.6281069,TUAS SOUTH STREET 1,10.76400003,90.3515625
24/07/2017 10:05,1.30782261,103.6283504,TUAS SOUTH STREET 1,22.31999931,29.53125
24/07/2017 10:05,1.30787068,103.628532,TUAS SOUTH STREET 1,10.97999983,105.1171875
24/07/2017 10:05,1.307521574,103.628597,TUAS SOUTH STREET 1,23.47199993,200.390625
24/07/2017 10:06,1.307099126,103.6284385,TUAS SOUTH STREET 1,37.58399849,203.90625
24/07/2017 10:06,1.306631709,103.6282514,TUAS SOUTH STREET 1,43.34399986,201.09375
24/07/2017 10:06,1.306178751,103.6280952,TUAS SOUTH STREET 1,51.51600151,196.875
24/07/2017 10:06,1.30567064,103.6279182,TUAS SOUTH STREET 1,52.81200027,199.6875
24/07/2017 10:06,1.305196183,103.6277301,TUAS SOUTH STREET 1,49.64399986,200.7421875
24/07/2017 10:06,1.304767365,103.6275715,TUAS SOUTH STREET 1,40.28399849,200.7421875
24/07/2017 10:06,1.30450828,103.6274848,TUAS SOUTH STREET 1,31.86000137,201.09375
24/07/2017 10:06,1.304284902,103.627103,TUAS SOUTH STREET 1,13.14000034,333.28125
24/07/2017 10:06,1.304756301,103.627265,TUAS SOUTH STREET 1,21.13199959,27.421875
24/07/2017 10:10,1.304309755,103.627089,TUAS SOUTH STREET 1,15.01200027,190.1953125
24/07/2017 10:10,1.304079965,103.6273501,TUAS SOUTH STREET 1,15.01200027,187.3828125
24/07/2017 10:10,1.3036488,103.6271825,TUAS SOUTH STREET 1,30.56399918,203.203125
24/07/2017 10:10,1.303207492,103.6270124,TUAS SOUTH STREET 1,32.07599945,199.6875
24/07/2017 10:11,1.302726623,103.626982,TUAS SOUTH AVENUE 6,14.65200062,125.5078125
24/07/2017 10:11,1.302643558,103.6271595,TUAS SOUTH AVENUE 6,20.73600082,113.203125
24/07/2017 10:11,1.30245266,103.6276152,TUAS VIEW SQUARE,29.48399849,110.390625
24/07/2017 10:11,1.302306186,103.6280446,TUAS SOUTH AVENUE 6,37.58399849,112.1484375
24/07/2017 10:11,1.302198521,103.6283335,TUAS SOUTH AVENUE 6,42.11999931,109.6875
24/07/2017 10:11,1.301995721,103.6288704,TUAS SOUTH AVENUE 6,44.13600082,108.28125
24/07/2017 10:11,1.301866011,103.6293275,TUAS SOUTH AVENUE 6,27.50399952,95.9765625
24/07/2017 10:11,1.301781437,103.6296075,TUAS SOUTH AVENUE 6,16.66800041,110.0390625
24/07/2017 10:11,1.30159297,103.6300323,TUAS SOUTH AVENUE 6,27.86399918,110.390625
24/07/2017 10:11,1.301422063,103.6305048,TUAS SOUTH AVENUE 6,38.16000137,110.390625
24/07/2017 10:12,1.301254299,103.6309863,TUAS SOUTH AVENUE 6,37.87200165,110.0390625
24/07/2017 10:12,1.301110173,103.6314407,TUAS SOUTH AVENUE 6,24.11999931,109.3359375
24/07/2017 10:12,1.301401695,103.631302,TUAS SOUTH AVENUE 6,9.720000172,289.3359375
24/07/2017 10:14,1.301570591,103.6312005,TUAS SOUTH AVENUE 6,0,
24/07/2017 10:15,1.301889229,103.6309881,TUAS SOUTH AVENUE 6,6.62400012,12.3046875
24/07/2017 10:15,1.302150367,103.6306462,TUAS SOUTH AVENUE 5,12.24000034,288.28125
24/07/2017 10:15,1.302591548,103.6305452,TUAS SOUTH AVENUE 5,11.34000034,29.53125
24/07/2017 10:17,1.302714469,103.6306799,TUAS SOUTH AVENUE 5,1.116000009,47.4609375
24/07/2017 10:55,1.302471394,103.6306406,TUAS SOUTH AVENUE 5,10.83599997,196.171875
24/07/2017 10:55,1.30209995,103.6306751,TUAS SOUTH AVENUE 6,7.740000343,114.609375
24/07/2017 10:55,1.301889019,103.6310806,TUAS SOUTH AVENUE 6,12.95999966,183.1640625
24/07/2017 10:56,1.3015708,103.6312144,TUAS SOUTH AVENUE 6,8.892000103,101.6015625
24/07/2017 10:57,1.301333467,103.6314542,TUAS SOUTH AVENUE 6,0,
24/07/2017 10:58,1.301043076,103.6315425,TUAS SOUTH AVENUE 6,8.604000378,192.3046875
24/07/2017 10:59,1.300832061,103.6320241,TUAS SOUTH AVENUE 6,30.56399918,108.984375
24/07/2017 10:59,1.30062331,103.6326414,TUAS SOUTH AVENUE 6,33.98399849,108.984375
24/07/2017 10:59,1.300473819,103.633102,TUAS SOUTH AVENUE 6,29.4480011,108.984375
24/07/2017 10:59,1.300395951,103.6333299,TUAS SOUTH AVENUE 6,33.3,109.6875
24/07/2017 10:59,1.300251321,103.6338155,TUAS SOUTH AVENUE 6,12.6,87.5390625
24/07/2017 10:59,1.300389329,103.6339546,TUAS SOUTH AVENUE 7,15.84000034,25.3125
24/07/2017 10:59,1.300853058,103.6341621,TUAS SOUTH AVENUE 7,27.97199993,23.90625
24/07/2017 10:59,1.301264609,103.6343355,TUAS SOUTH AVENUE 7,32.29200096,22.8515625
24/07/2017 11:00,1.301684794,103.6345225,TUAS SOUTH AVENUE 7,37.11600151,23.203125
24/07/2017 11:00,1.302143829,103.6347208,TUAS SOUTH AVENUE 7,40.17599945,23.203125
24/07/2017 11:00,1.302622436,103.6349208,TUAS SOUTH AVENUE 7,40.60799904,22.8515625
24/07/2017 11:00,1.303093792,103.6351139,TUAS SOUTH AVENUE 7,40.64399986,21.796875
24/07/2017 11:00,1.303558317,103.6353196,TUAS SOUTH AVENUE 7,41.21999931,23.203125
24/07/2017 11:00,1.30402125,103.6355196,TUAS SOUTH AVENUE 7,40.42799835,23.90625
24/07/2017 11:00,1.304487954,103.6357168,TUAS SOUTH AVENUE 7,40.53600082,23.90625
24/07/2017 11:00,1.304968991,103.6359206,TUAS SOUTH AVENUE 7,41.90400124,23.203125
24/07/2017 11:00,1.30545028,103.636122,TUAS SOUTH AVENUE 7,41.93999863,22.5
24/07/2017 11:00,1.305945232,103.636333,TUAS SOUTH AVENUE 7,42.11999931,23.90625
24/07/2017 11:00,1.306361561,103.6365186,TUAS SOUTH AVENUE 7,45.75600014,23.5546875
24/07/2017 11:00,1.306869253,103.6367327,TUAS SOUTH AVENUE 7,42.83999863,23.203125
24/07/2017 11:01,1.307429709,103.6369748,TUAS SOUTH AVENUE 7,39.56399918,22.8515625
24/07/2017 11:01,1.307858485,103.6371143,TUAS SOUTH AVENUE 4,31.2480011,8.4375
24/07/2017 11:01,1.308198706,103.6369873,TUAS SOUTH AVENUE 4,28.65600014,326.25
24/07/2017 11:01,1.308536706,103.6366884,TUAS SOUTH AVENUE 4,29.23199959,318.515625
24/07/2017 11:01,1.308882209,103.6363795,TUAS SOUTH AVENUE 4,31.68000069,317.8125
24/07/2017 11:01,1.309073106,103.6362082,TUAS SOUTH AVENUE 4,35.56800041,317.109375
24/07/2017 11:01,1.309399414,103.6358579,TUAS SOUTH AVENUE 4,38.55600014,310.78125
24/07/2017 11:01,1.309708455,103.6354756,TUAS SOUTH AVENUE 4,39.8519989,306.5625
24/07/2017 11:01,1.309988913,103.6350343,TUAS SOUTH AVENUE 4,43.59599876,300.5859375
24/07/2017 11:01,1.310193054,103.6346319,TUAS SOUTH AVENUE 4,45.93600082,294.609375
24/07/2017 11:01,1.310359854,103.6342123,TUAS SOUTH AVENUE 4,44.78399849,290.7421875
24/07/2017 11:01,1.310540987,103.6337449,TUAS SOUTH AVENUE 4,37.43999863,290.0390625
24/07/2017 11:02,1.310742781,103.6332371,TUAS SOUTH AVENUE 4,0,
24/07/2017 11:02,1.310926639,103.6327128,TUAS SOUTH AVENUE 4,25.74000034,291.796875
24/07/2017 11:02,1.31105396,103.6323552,,31.2480011,290.7421875
24/07/2017 11:03,1.311204457,103.6318643,TUAS SOUTH AVENUE 4,37.43999863,287.578125
24/07/2017 11:03,1.311399168,103.631386,TECH PARK CRESCENT,40.68000069,290.7421875
24/07/2017 11:03,1.311523556,103.6310017,TUAS SOUTH AVENUE 4,41.00400124,290.390625
24/07/2017 11:03,1.311699324,103.6305141,TECH PARK CRESCENT,41.47200165,286.875
24/07/2017 11:03,1.311892569,103.6299769,TUAS SOUTH AVENUE 4,48.49200096,289.3359375
24/07/2017 11:03,1.312094154,103.6295308,TECH PARK CRESCENT,47.30400124,292.1484375
24/07/2017 11:03,1.312281615,103.6289862,,45.2519989,290.390625
24/07/2017 11:03,1.3124718,103.6285052,TUAS SOUTH AVENUE 4,40.31999931,289.6875
24/07/2017 11:03,1.312659932,103.628047,TUAS SOUTH AVENUE 3,37.00799904,290.7421875
24/07/2017 11:03,1.312831258,103.6275287,TUAS SOUTH AVENUE 4,37.36800041,288.984375
24/07/2017 11:03,1.312985611,103.6270601,TUAS SOUTH AVENUE 4,38.33999863,288.984375
24/07/2017 11:03,1.313035986,103.6267196,TUAS SOUTH AVENUE 1,23.14799938,251.3671875
24/07/2017 11:04,1.312618358,103.6265354,TUAS SOUTH AVENUE 1,27.18000069,203.5546875
24/07/2017 11:04,1.312121102,103.6263633,TUAS SOUTH AVENUE 1,32.43600082,200.390625
24/07/2017 11:04,1.311629964,103.6261972,TUAS SOUTH AVENUE 1,33.69599876,200.0390625
24/07/2017 11:04,1.311143562,103.6260102,TUAS SOUTH AVENUE 1,37.08000069,200.0390625
24/07/2017 11:04,1.31085908,103.6259075,TUAS SOUTH AVENUE 1,40.31999931,200.7421875
24/07/2017 11:04,1.310370038,103.6257191,TUAS SOUTH AVENUE 1,42.98399849,200.390625
24/07/2017 11:04,1.309852414,103.6255228,TUAS SOUTH AVENUE 1,43.12799835,200.0390625
24/07/2017 11:04,1.309382943,103.6253527,TUAS SOUTH AVENUE 1,38.73600082,201.4453125
24/07/2017 11:04,1.308919718,103.6251882,TUAS SOUTH AVENUE 1,18.68400021,198.28125
24/07/2017 11:05,1.308744242,103.6253147,TUAS SOUTH AVENUE 1,6.407999897,103.7109375
24/07/2017 11:05,1.308979774,103.6254579,TUAS SOUTH AVENUE 1,7.307999897,13.0078125
24/07/2017 11:05,1.308743991,103.6254936,TUAS SOUTH AVENUE 1,5.471999931,121.640625
24/07/2017 11:09,1.308638463,103.6256585,TUAS SOUTH AVENUE 1,1.475999987,109.3359375
24/07/2017 11:10,1.308581759,103.6258406,TUAS SOUTH AVENUE 3,2.41200006,106.171875
24/07/2017 11:11,1.308412403,103.6261023,TUAS SOUTH AVENUE 3,3.132000017,114.609375
24/07/2017 11:11,1.308509465,103.6259344,TUAS SOUTH AVENUE 3,12.85199976,303.75
24/07/2017 11:11,1.308629201,103.6256692,TUAS SOUTH AVENUE 1,11.34000034,291.09375
24/07/2017 11:12,1.308857189,103.6252223,TUAS SOUTH AVENUE 1,10.04399986,285.46875
24/07/2017 11:12,1.308368398,103.6249711,TUAS SOUTH AVENUE 1,29.80799904,202.1484375
24/07/2017 11:12,1.307934509,103.6248333,TUAS SOUTH AVENUE 1,36.14399986,191.6015625
24/07/2017 11:12,1.307464703,103.6251014,TUAS SOUTH AVENUE 1,39.88799973,125.5078125
24/07/2017 11:12,1.307302932,103.6256167,TUAS SOUTH AVENUE 1,43.23600082,107.9296875
24/07/2017 11:12,1.307221921,103.6259116,TUAS SOUTH AVENUE 1,21.38400021,99.84375
24/07/2017 11:12,1.307587456,103.6262317,TUAS SOUTH AVENUE 3,31.96800041,22.8515625
24/07/2017 11:12,1.307966486,103.6263826,TUAS SOUTH AVENUE 3,44.60400124,21.4453125
24/07/2017 11:13,1.308419276,103.6265608,TUAS SOUTH AVENUE 3,53.02799835,22.5
24/07/2017 11:13,1.308923531,103.6267622,TUAS SOUTH AVENUE 3,47.55600014,21.796875
24/07/2017 11:13,1.309214174,103.6270371,TUAS SOUTH STREET 2,22.46399918,108.28125
24/07/2017 11:13,1.309013343,103.6275118,TUAS SOUTH STREET 2,41.11200027,111.09375
24/07/2017 11:13,1.308823409,103.6280512,TUAS SOUTH STREET 2,50.72400055,109.3359375
24/07/2017 11:13,1.308643576,103.6285615,TUAS SOUTH STREET 2,49.89599876,111.09375
24/07/2017 11:13,1.308363746,103.6289281,TUAS SOUTH STREET 1,21.78000069,182.4609375
24/07/2017 11:13,1.307950937,103.6287484,TUAS SOUTH STREET 1,38.08799973,204.2578125
24/07/2017 11:13,1.307767415,103.6286747,TUAS SOUTH STREET 1,38.16000137,201.09375
24/07/2017 11:13,1.307218065,103.6284985,TUAS SOUTH STREET 1,49.2480011,200.390625
24/07/2017 11:13,1.306731203,103.6283152,TUAS SOUTH STREET 1,51.91200027,200.0390625
24/07/2017 11:13,1.306261271,103.6281328,TUAS SOUTH STREET 1,49.53600082,200.7421875
24/07/2017 11:13,1.30603211,103.6280521,TUAS SOUTH STREET 1,48.31200027,200.0390625
24/07/2017 11:14,1.305576218,103.6278852,TUAS SOUTH STREET 1,47.33999863,199.6875
24/07/2017 11:14,1.3051417,103.6277277,TUAS SOUTH STREET 1,44.81999931,200.0390625
24/07/2017 11:14,1.304636146,103.6275432,TUAS SOUTH STREET 1,41.47200165,200.7421875
24/07/2017 11:14,1.304452708,103.627483,TUAS SOUTH STREET 1,35.49599876,199.3359375
24/07/2017 11:14,1.304291985,103.6270907,TUAS SOUTH STREET 1,9.504000378,330.46875
24/07/2017 11:14,1.304567247,103.6271253,TUAS SOUTH STREET 1,5.292000103,202.1484375
24/07/2017 11:15,1.304386491,103.6271916,TUAS SOUTH STREET 1,0,
24/07/2017 11:16,1.303945938,103.6272798,TUAS SOUTH STREET 1,23.79600048,204.2578125
24/07/2017 11:16,1.303497925,103.6271151,,39.20400124,200.0390625
24/07/2017 11:16,1.303045345,103.6269456,TUAS SOUTH STREET 1,36.10799904,196.5234375
24/07/2017 11:16,1.302774022,103.6269003,TUAS SOUTH AVENUE 6,16.63199959,173.671875
24/07/2017 11:17,1.302549345,103.6273501,TUAS SOUTH AVENUE 6,30.99599876,112.5
24/07/2017 11:17,1.302378229,103.6278272,TUAS SOUTH AVENUE 6,42.3,109.6875
24/07/2017 11:17,1.302159587,103.6284284,TUAS SOUTH AVENUE 6,55.08000069,110.390625
24/07/2017 11:17,1.301979292,103.6289233,TUAS SOUTH AVENUE 6,50.86800041,109.6875
24/07/2017 11:17,1.301855659,103.6293728,TUAS SOUTH AVENUE 6,27.9,97.3828125
24/07/2017 11:17,1.301654703,103.6298821,TUAS SOUTH AVENUE 6,23.58000069,111.09375
24/07/2017 11:17,1.301494902,103.6303211,TUAS SOUTH AVENUE 6,33.26399918,110.7421875
24/07/2017 11:17,1.301311548,103.6307959,TUAS SOUTH AVENUE 6,41.21999931,111.4453125
24/07/2017 11:17,1.301160799,103.6311985,TUAS SOUTH AVENUE 6,41.72400055,110.390625
24/07/2017 11:18,1.301321439,103.6314212,TUAS SOUTH AVENUE 6,12.67199993,282.65625
24/07/2017 11:19,1.301568286,103.6312273,TUAS SOUTH AVENUE 6,0,
24/07/2017 11:20,1.301629893,103.6310054,TUAS SOUTH AVENUE 6,11.55600014,294.9609375
24/07/2017 11:20,1.302082557,103.6309549,TUAS SOUTH AVENUE 6,12.38400021,319.21875
24/07/2017 11:20,1.302436022,103.6305334,TUAS SOUTH AVENUE 5,14.75999966,348.75
24/07/2017 11:21,1.302606887,103.6307075,TUAS SOUTH AVENUE 5,4.211999846,6.6796875
24/07/2017 11:26,1.302157072,103.6306067,TUAS SOUTH AVENUE 5,11.19599962,165.5859375
24/07/2017 11:27,1.301986962,103.6310644,TUAS SOUTH AVENUE 6,14.86800041,127.96875
24/07/2017 11:27,1.301546828,103.6311868,TUAS SOUTH AVENUE 6,15.94799938,112.8515625
