,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
datetime,lat,lon,roadname,speed,Heading
03/04/2018 7:00,1.454353533,103.8335733,.,0,
03/04/2018 7:39,1.454561739,103.8334677,SEMBAWANG ROAD,10.36800041,227.109375
03/04/2018 7:39,1.454184931,103.8332115,SEMBAWANG ROAD,28.15200062,218.671875
03/04/2018 7:39,1.453898815,103.8328006,.,33.9480011,241.875
03/04/2018 7:39,1.453629378,103.8323214,SEMBAWANG ROAD,35.06399918,239.765625
03/04/2018 7:39,1.453407342,103.8319023,ADMIRALTY ROAD EAST,24.98400021,247.1484375
03/04/2018 7:39,1.453598449,103.8316885,ADMIRALTY ROAD EAST,35.96399918,321.328125
03/04/2018 7:39,1.454001199,103.83147,ADMIRALTY ROAD EAST,51.01200027,332.578125
03/04/2018 7:39,1.454461701,103.8312287,ADMIRALTY ROAD EAST,55.40400124,331.875
03/04/2018 7:39,1.454953761,103.8309325,ADMIRALTY ROAD EAST,59.47200165,328.0078125
03/04/2018 7:39,1.455334676,103.8306896,ADMIRALTY ROAD EAST,60.12000275,325.8984375
03/04/2018 7:39,1.455717981,103.8304472,ADMIRALTY ROAD EAST,58.1039978,325.8984375
03/04/2018 7:39,1.456154846,103.8301531,ADMIRALTY ROAD EAST,50.90400124,325.546875
03/04/2018 7:40,1.456597368,103.8298811,ADMIRALTY ROAD EAST,33.3,328.7109375
03/04/2018 7:40,1.45678265,103.8297586,ADMIRALTY ROAD EAST,25.16399918,328.359375
03/04/2018 7:40,1.457188292,103.8295055,ADMIRALTY ROAD EAST,19.98000069,328.0078125
03/04/2018 7:40,1.457540877,103.8292785,ADMIRALTY ROAD WEST,42.15600014,327.3046875
03/04/2018 7:40,1.457919865,103.8290251,ADMIRALTY ROAD WEST,47.19599876,328.0078125
03/04/2018 7:40,1.45834663,103.8287472,ADMIRALTY ROAD WEST,54.53999863,327.65625
03/04/2018 7:40,1.458788943,103.8284031,ADMIRALTY ROAD WEST,60.6960022,316.0546875
03/04/2018 7:40,1.459082812,103.8280323,ADMIRALTY ROAD WEST,60.47999725,303.046875
03/04/2018 7:40,1.459321822,103.8275086,ADMIRALTY ROAD WEST,59.43600082,287.578125
03/04/2018 7:40,1.45941155,103.8269324,ADMIRALTY ROAD WEST,57.92400055,272.109375
03/04/2018 7:40,1.459349692,103.8263599,ADMIRALTY ROAD WEST,58.03200302,256.640625
03/04/2018 7:40,1.459231549,103.8259382,ADMIRALTY ROAD WEST,57.96000137,253.125
03/04/2018 7:40,1.45906542,103.8253777,ADMIRALTY ROAD WEST,57.41999931,254.53125
03/04/2018 7:40,1.458905577,103.8248256,ADMIRALTY ROAD WEST,57.7440033,255.5859375
03/04/2018 7:41,1.458753403,103.8242774,ADMIRALTY ROAD WEST,55.72799835,256.640625
03/04/2018 7:41,1.458677296,103.8238976,ADMIRALTY ROAD WEST,48.88799973,264.375
03/04/2018 7:41,1.458652108,103.8234346,ADMIRALTY ROAD WEST,40.31999931,276.6796875
03/04/2018 7:41,1.458782447,103.8229675,ADMIRALTY ROAD WEST,40.39200096,292.8515625
03/04/2018 7:41,1.459000041,103.8225063,ADMIRALTY ROAD WEST,48.16800041,297.7734375
03/04/2018 7:41,1.459286241,103.8219912,ADMIRALTY ROAD WEST,48.45600014,300.9375
03/04/2018 7:41,1.459532417,103.8215533,ADMIRALTY ROAD WEST,51.08399849,299.53125
03/04/2018 7:41,1.459795022,103.8210931,ADMIRALTY ROAD WEST,55.11600151,300.234375
03/04/2018 7:41,1.460005869,103.8207449,ADMIRALTY ROAD WEST,50.25600014,301.640625
03/04/2018 7:41,1.46026378,103.82034,ADMIRALTY ROAD WEST,48.20400124,303.046875
03/04/2018 7:41,1.460560542,103.8198775,ADMIRALTY ROAD WEST,40.35600014,304.453125
03/04/2018 7:41,1.460835845,103.8194879,ADMIRALTY ROAD WEST,36,305.859375
03/04/2018 7:41,1.461195638,103.8190302,ADMIRALTY ROAD WEST,42.9480011,309.0234375
03/04/2018 7:42,1.46147484,103.818649,ADMIRALTY ROAD WEST,50.50799904,308.3203125
03/04/2018 7:42,1.461789957,103.8182343,ADMIRALTY ROAD WEST,53.31600151,306.5625
03/04/2018 7:42,1.461956841,103.8180039,ADMIRALTY ROAD WEST,53.7480011,306.2109375
03/04/2018 7:42,1.46226035,103.8176093,ADMIRALTY ROAD WEST,51.01200027,306.9140625
03/04/2018 7:42,1.46257136,103.8171894,ADMIRALTY ROAD WEST,53.02799835,304.8046875
03/04/2018 7:42,1.462882203,103.8167566,SEMBAWANG DRIVE,54.97200165,306.2109375
03/04/2018 7:42,1.46309481,103.8164369,ADMIRALTY ROAD WEST,52.30799904,303.75
03/04/2018 7:42,1.463374305,103.8159778,ADMIRALTY ROAD WEST,54.21600151,299.1796875
03/04/2018 7:42,1.463584229,103.8154518,ADMIRALTY ROAD WEST,54.75600014,291.796875
03/04/2018 7:42,1.463767374,103.8149188,ADMIRALTY ROAD WEST,55.83600082,282.65625
03/04/2018 7:42,1.463844613,103.8144928,ADMIRALTY ROAD WEST,56.59200096,275.9765625
03/04/2018 7:42,1.463886229,103.8139655,ADMIRALTY ROAD WEST,51.87599945,269.6484375
03/04/2018 7:42,1.463866155,103.8134499,ADMIRALTY ROAD WEST,47.88000069,269.6484375
03/04/2018 7:42,1.463800357,103.8129947,ADMIRALTY ROAD WEST,43.88399849,257.6953125
03/04/2018 7:42,1.463718298,103.8125797,ADMIRALTY ROAD WEST,42.87599945,255.234375
03/04/2018 7:42,1.463577817,103.8120837,ADMIRALTY ROAD WEST,40.7519989,247.5
03/04/2018 7:43,1.463340903,103.8116021,ADMIRALTY ROAD WEST,43.09200096,244.6875
03/04/2018 7:43,1.463141581,103.8111942,ADMIRALTY ROAD WEST,31.53600082,242.578125
03/04/2018 7:43,1.462924867,103.810754,ADMIRALTY ROAD WEST,25.23600082,244.6875
03/04/2018 7:43,1.462769425,103.8104172,ADMIRALTY ROAD WEST,15.33600082,247.1484375
03/04/2018 7:44,1.462634141,103.8101563,ADMIRALTY ROAD WEST,15.58799973,252.7734375
03/04/2018 7:44,1.462145098,103.8097503,WOODLANDS AVENUE 10,25.55999966,154.6875
03/04/2018 7:44,1.461568926,103.8100793,WOODLANDS AVENUE 10,45.75600014,152.9296875
03/04/2018 7:44,1.461139186,103.8102818,WOODLANDS AVENUE 10,51.01200027,155.0390625
03/04/2018 7:44,1.460654461,103.8105273,WOODLANDS AVENUE 10,56.48399849,153.984375
03/04/2018 7:44,1.460386156,103.8106531,WOODLANDS AVENUE 10,59.97599945,154.6875
03/04/2018 7:44,1.459971378,103.810859,WOODLANDS AVENUE 10,61.12799835,154.3359375
03/04/2018 7:44,1.459561964,103.8110491,WOODLANDS AVENUE 10,60.47999725,153.984375
03/04/2018 7:44,1.459021415,103.8113021,WOODLANDS AVENUE 10,59.68799973,153.984375
03/04/2018 7:44,1.458498049,103.8115401,,57.63600082,156.4453125
03/04/2018 7:44,1.457827077,103.8118161,WOODLANDS AVENUE 10,58.78799973,160.3125
03/04/2018 7:45,1.457261969,103.812012,WOODLANDS AVENUE 10,60.58799973,161.71875
03/04/2018 7:45,1.456826571,103.8121515,WOODLANDS AVENUE 10,61.81200027,162.7734375
03/04/2018 7:45,1.456379816,103.812275,WOODLANDS AVENUE 10,60.5519989,165.9375
03/04/2018 7:45,1.455788556,103.8124149,WOODLANDS AVENUE 10,60.19199753,167.34375
03/04/2018 7:45,1.455201153,103.8125256,WOODLANDS AVENUE 10,59.47200165,170.15625
03/04/2018 7:45,1.454605199,103.8126174,WOODLANDS AVENUE 10,60.01200027,171.9140625
03/04/2018 7:45,1.454149685,103.8126661,WOODLANDS AVENUE 10,60.51599808,174.375
03/04/2018 7:45,1.453396529,103.8127221,WOODLANDS AVENUE 10,59.7960022,177.1875
03/04/2018 7:45,1.452940847,103.8127411,WOODLANDS AVENUE 10,60.73200302,178.2421875
03/04/2018 7:45,1.452478627,103.8127439,WOODLANDS AVENUE 10,61.0559967,179.6484375
03/04/2018 7:45,1.452021729,103.8127392,WOODLANDS AVENUE 10,61.37999725,182.109375
03/04/2018 7:45,1.451723333,103.8127306,WOODLANDS AVENUE 10,60.08400192,183.515625
03/04/2018 7:45,1.451273854,103.8126856,WOODLANDS AVENUE 10,59.57999725,186.328125
03/04/2018 7:45,1.450695125,103.8125989,WOODLANDS AVENUE 10,57.88799973,189.4921875
03/04/2018 7:45,1.450132448,103.8125081,WOODLANDS AVENUE 10,56.4480011,188.7890625
03/04/2018 7:45,1.449548816,103.8124197,WOODLANDS AVENUE 10,57.13199959,188.4375
03/04/2018 7:45,1.449024738,103.8123407,WOODLANDS AVENUE 10,44.92799835,188.4375
03/04/2018 7:46,1.448530342,103.8122673,WOODLANDS AVENUE 10,34.66800041,188.9357758
03/04/2018 7:46,1.44815085,103.8121998,WOODLANDS AVENUE 10,15.01200027,188.9357758
03/04/2018 7:46,1.44776102,103.812126,WOODLANDS AVENUE 10,22.10399952,190.1270599
03/04/2018 7:46,1.447264773,103.8120488,WOODLANDS AVENUE 10,35.38799973,186.8822174
03/04/2018 7:47,1.446783844,103.811992,WOODLANDS AVENUE 10,42.48000069,186.5440216
03/04/2018 7:47,1.446459583,103.8119624,WOODLANDS AVENUE 10,47.37599945,186.5440216
03/04/2018 7:47,1.445955202,103.8119217,WOODLANDS AVENUE 10,53.42400055,186.5440216
03/04/2018 7:47,1.445394582,103.8118586,WOODLANDS AVENUE 10,56.51999931,186.5440216
03/04/2018 7:47,1.444858937,103.811795,WOODLANDS AVENUE 10,51.98399849,186.5440369
03/04/2018 7:47,1.444555423,103.8117655,WOODLANDS AVENUE 10,31.39200096,185.2734375
03/04/2018 7:49,1.444346546,103.8117442,WOODLANDS AVENUE 10,15.15600014,184.21875
03/04/2018 7:49,1.443878878,103.8116924,WOODLANDS AVENUE 12,36.07200165,184.9359283
03/04/2018 7:49,1.443497713,103.8116573,WOODLANDS AVENUE 12,44.31600151,186.2449036
03/04/2018 7:49,1.443011725,103.8116061,WOODLANDS AVENUE 12,52.66800041,187.7330322
03/04/2018 7:49,1.442419526,103.811504,WOODLANDS AVENUE 12,61.63200302,192.1437225
03/04/2018 7:49,1.44197879,103.8113832,WOODLANDS AVENUE 12,60.91200027,198.7902985
03/04/2018 7:49,1.441548973,103.8112186,WOODLANDS AVENUE 12,60.1559967,202.4288177
03/04/2018 7:49,1.44101843,103.8109599,WOODLANDS AVENUE 12,60.1559967,211.0718536
03/04/2018 7:49,1.440629704,103.8107165,WOODLANDS AVENUE 12,60.5519989,215.6076202
03/04/2018 7:49,1.440267766,103.8104427,WOODLANDS AVENUE 12,61.02000275,220.8162079
03/04/2018 7:49,1.439906908,103.8101279,WOODLANDS AVENUE 12,60.58799973,220.8162842
03/04/2018 7:49,1.439581898,103.8098442,WOODLANDS AVENUE 12,58.21200027,220.8162842
03/04/2018 7:49,1.439154681,103.8094834,WOODLANDS AVENUE 12,56.33999863,220.5315552
03/04/2018 7:50,1.438716551,103.8091049,WOODLANDS AVENUE 12,56.41200027,220.6362
03/04/2018 7:50,1.438301634,103.8087545,WOODLANDS AVENUE 12,52.77599945,221.3899078
03/04/2018 7:50,1.437995729,103.8084909,WOODLANDS AVENUE 12,57.16800041,221.3899078
03/04/2018 7:50,1.437548838,103.8080972,WOODLANDS AVENUE 12,59.4,221.3899536
03/04/2018 7:50,1.437104004,103.8077012,WOODLANDS AVENUE 12,61.30800247,221.1195831
03/04/2018 7:50,1.436757494,103.807398,WOODLANDS AVENUE 12,61.12799835,221.1195831
03/04/2018 7:50,1.436405391,103.8070987,WOODLANDS AVENUE 12,60.8039978,221.1195831
03/04/2018 7:50,1.435946541,103.806701,WOODLANDS AVENUE 12,60.37200165,221.1195831
03/04/2018 7:50,1.435600528,103.8064004,WOODLANDS AVENUE 12,61.63200302,221.1195831
03/04/2018 7:50,1.43525438,103.8061015,WOODLANDS AVENUE 12,60.62400055,221.1195831
03/04/2018 7:50,1.434916555,103.8058049,WOODLANDS AVENUE 12,59.36399918,220.8239288
03/04/2018 7:50,1.434567574,103.8055037,WOODLANDS CLOSE,59.5440033,220.8239288
03/04/2018 7:50,1.434144527,103.8051356,WOODLANDS AVENUE 12,55.69200096,220.8239288
03/04/2018 7:50,1.43375616,103.8047948,WOODLANDS AVENUE 12,50.61600151,221.0285492
03/04/2018 7:50,1.43340002,103.8044973,WOODLANDS AVENUE 12,44.96399918,221.0285492
03/04/2018 7:50,1.433194955,103.8043265,WOODLANDS AVENUE 12,33.33600082,221.0285492
03/04/2018 7:51,1.4328051,103.8040044,WOODLANDS AVENUE 12,15.51599979,221.0285492
03/04/2018 7:51,1.432394236,103.8036574,WOODLANDS AVENUE 12,28.69199924,220.1824036
03/04/2018 7:51,1.432017238,103.8033304,WOODLANDS AVENUE 12,36.86399918,219.218338
03/04/2018 7:51,1.431651365,103.8030051,WOODLANDS AVENUE 12,42.69599876,221.1276703
03/04/2018 7:51,1.431232026,103.8026418,WOODLANDS AVENUE 12,45.93600082,221.1276703
03/04/2018 7:51,1.43088659,103.802352,WOODLANDS AVENUE 12,48.70799904,221.295929
03/04/2018 7:51,1.430407444,103.8019413,WOODLANDS AVENUE 12,49.13999863,221.295929
03/04/2018 7:51,1.430047653,103.8016288,WOODLANDS AVENUE 12,47.88000069,221.295929
03/04/2018 7:51,1.429627998,103.8012669,WOODLANDS AVENUE 12,43.38000069,221.7307281
03/04/2018 7:51,1.429198903,103.8009108,WOODLANDS AVENUE 12,45.71999931,220.2623901
03/04/2018 7:52,1.428790684,103.8005557,WOODLANDS AVENUE 12,42.91200027,221.3647766
03/04/2018 7:52,1.428435375,103.8002499,WOODLANDS AVENUE 12,32.83199959,219.9946442
03/04/2018 7:52,1.428039135,103.799907,WOODLANDS AVENUE 12,0,
03/04/2018 7:52,1.427870425,103.7997568,WOODLANDS AVENUE 12,17.24399986,219.8497314
03/04/2018 7:53,1.427471991,103.7994165,WOODLANDS AVENUE 12,31.64399986,221.5288544
03/04/2018 7:53,1.427160582,103.7991485,WOODLANDS AVENUE 12,31.60799904,221.0124054
03/04/2018 7:53,1.426778033,103.7988142,,35.06399918,223.795105
03/04/2018 7:53,1.426418323,103.7984951,WOODLANDS AVENUE 12,30.96000137,220.526062
03/04/2018 7:53,1.42623865,103.7983463,,31.17599945,220.526062
03/04/2018 7:53,1.425850019,103.7980145,WOODLANDS AVENUE 12,23.75999966,220.526062
03/04/2018 7:53,1.425505462,103.7977156,WOODLANDS AVENUE 12,27.68400021,220.526062
03/04/2018 7:53,1.42507455,103.7973529,WOODLANDS AVENUE 12,14.2920001,220.9876709
03/04/2018 7:53,1.424851281,103.7971597,WOODLANDS AVENUE 12,23.11200027,220.8677063
03/04/2018 7:54,1.424506959,103.7968707,WOODLANDS AVENUE 12,28.76399918,220.8677063
03/04/2018 7:54,1.424124785,103.7965389,WOODLANDS AVENUE 12,30.09599876,220.8677063
03/04/2018 7:54,1.423706624,103.7961821,WOODLANDS AVENUE 12,25.30800076,221.7698059
03/04/2018 7:54,1.423328428,103.7958436,WOODLANDS AVENUE 12,11.19599962,225.9560089
03/04/2018 7:55,1.423188251,103.7957168,WOODLANDS AVENUE 12,18.71999931,219.8989105
03/04/2018 7:55,1.422827268,103.7953763,WOODLANDS AVENUE 12,25.95600014,223.8701782
03/04/2018 7:55,1.422671166,103.7951765,WOODLANDS AVENUE 12,25.66800041,219.9948273
03/04/2018 7:55,1.422448322,103.7946941,SELETAR EXPRESSWAY,41.11200027,266.2933655
03/04/2018 7:55,1.422548987,103.7942093,SELETAR EXPRESSWAY,37.04399986,294.6292419
03/04/2018 7:55,1.422636367,103.7940489,SELETAR EXPRESSWAY,36.28799973,307.5081482
03/04/2018 7:56,1.422936667,103.7936343,SELETAR EXPRESSWAY,28.08000069,304.9196167
03/04/2018 7:56,1.423229861,103.7932663,SELETAR EXPRESSWAY,25.12800007,304.571106
03/04/2018 7:56,1.423527545,103.7928101,SELETAR EXPRESSWAY,37.18799973,301.8327332
03/04/2018 7:56,1.423817956,103.7923415,SELETAR EXPRESSWAY,41.29200096,307.3427124
03/04/2018 7:56,1.42399681,103.7920446,SELETAR EXPRESSWAY,47.51999931,298.5779114
03/04/2018 7:56,1.424243623,103.7916111,SELETAR EXPRESSWAY,34.88399849,298.2203979
03/04/2018 7:56,1.424504894,103.7911478,SELETAR EXPRESSWAY,37.94399986,297.2882996
03/04/2018 7:56,1.424690529,103.7907882,SELETAR EXPRESSWAY,40.06800041,296.48172
03/04/2018 7:56,1.424926004,103.790304,SELETAR EXPRESSWAY,44.38799973,293.5294495
03/04/2018 7:56,1.425114607,103.7898702,SELETAR EXPRESSWAY,50.1480011,292.8507996
03/04/2018 7:56,1.425306469,103.7893937,SELETAR EXPRESSWAY,51.66000137,290.2696533
03/04/2018 7:56,1.42539533,103.7891679,SELETAR EXPRESSWAY,46.65600014,290.568573
03/04/2018 7:56,1.425566181,103.7887,SELETAR EXPRESSWAY,38.23199959,287.7922668
03/04/2018 7:57,1.425724179,103.7881922,SELETAR EXPRESSWAY,45.2519989,286.5234375
03/04/2018 7:57,1.42585896,103.7877233,SELETAR EXPRESSWAY,51.87599945,285.46875
03/04/2018 7:57,1.426024418,103.7870607,SELETAR EXPRESSWAY,56.4480011,282.65625
03/04/2018 7:57,1.426147004,103.7864973,SELETAR EXPRESSWAY,58.1039978,281.953125
03/04/2018 7:57,1.42624218,103.7859179,SELETAR EXPRESSWAY,59.50800247,278.4375
03/04/2018 7:57,1.426308062,103.7854803,SELETAR EXPRESSWAY,56.55600014,277.734375
03/04/2018 7:57,1.426374908,103.7849445,SELETAR EXPRESSWAY,53.71200027,276.328125
03/04/2018 7:57,1.426418745,103.7844498,SELETAR EXPRESSWAY,46.29599876,274.21875
03/04/2018 7:57,1.42644716,103.7838991,SELETAR EXPRESSWAY,42.48000069,272.8125
03/04/2018 7:57,1.426454787,103.7836913,SELETAR EXPRESSWAY,41.11200027,271.7578125
03/04/2018 7:57,1.426458685,103.7832191,SELETAR EXPRESSWAY,33.01200027,270.703125
03/04/2018 7:57,1.42644322,103.7827241,SELETAR EXPRESSWAY,25.66800041,267.890625
03/04/2018 7:58,1.426396198,103.7820733,SELETAR EXPRESSWAY,14.25600014,266.484375
03/04/2018 7:58,1.426337021,103.7814508,SELETAR EXPRESSWAY,22.93199959,263.671875
03/04/2018 7:58,1.426290334,103.7810872,SELETAR EXPRESSWAY,26.49600048,261.2109375
03/04/2018 7:58,1.426220681,103.7805945,SELETAR EXPRESSWAY,22.53600082,259.453125
03/04/2018 7:58,1.426145746,103.7801804,SELETAR EXPRESSWAY,27.39600048,257.6953125
03/04/2018 7:58,1.426048977,103.7796742,SELETAR EXPRESSWAY,33.15600014,257.6953125
03/04/2018 7:58,1.425939971,103.7792356,SELETAR EXPRESSWAY,37.47599945,256.2890625
03/04/2018 7:58,1.425870443,103.7789601,,38.0519989,254.1796875
03/04/2018 7:58,1.425750582,103.7784837,SELETAR EXPRESSWAY,39.45600014,255.234375
03/04/2018 7:59,1.425610771,103.778016,SELETAR EXPRESSWAY,37.98000069,253.125
03/04/2018 7:59,1.425454742,103.7775579,SELETAR EXPRESSWAY,41.00400124,249.2578125
03/04/2018 7:59,1.425277633,103.7771074,SELETAR EXPRESSWAY,36.07200165,248.90625
03/04/2018 7:59,1.425087908,103.7766493,SELETAR EXPRESSWAY,42.44399986,245.7421875
03/04/2018 7:59,1.424879911,103.7762164,SELETAR EXPRESSWAY,35.60400124,242.9296875
03/04/2018 7:59,1.42461936,103.7757036,SELETAR EXPRESSWAY,34.88399849,241.171875
03/04/2018 7:59,1.424393845,103.7752965,SELETAR EXPRESSWAY,38.66399918,239.765625
03/04/2018 7:59,1.424241881,103.7750425,SELETAR EXPRESSWAY,39.74399986,238.7109375
03/04/2018 7:59,1.423987322,103.7746369,SELETAR EXPRESSWAY,37.18799973,236.953125
03/04/2018 7:59,1.423715665,103.774238,SELETAR EXPRESSWAY,39.49200096,234.4921875
03/04/2018 7:59,1.423412533,103.7738504,SELETAR EXPRESSWAY,36.82799835,229.5703125
03/04/2018 8:00,1.422980907,103.7734419,SELETAR EXPRESSWAY,41.32799835,218.3203125
03/04/2018 8:00,1.422530799,103.773157,SELETAR EXPRESSWAY,42.0480011,206.71875
03/04/2018 8:00,1.422130396,103.7729912,SELETAR EXPRESSWAY,42.87599945,198.6328125
03/04/2018 8:00,1.421600115,103.7728415,SELETAR EXPRESSWAY,44.92799835,194.0625
03/04/2018 8:00,1.421153108,103.7727184,SELETAR EXPRESSWAY,46.22400055,198.984375
03/04/2018 8:00,1.420730073,103.7725419,SELETAR EXPRESSWAY,46.11600151,209.53125
03/04/2018 8:00,1.420444124,103.7723585,BUKIT TIMAH EXPRESSWAY,44.7480011,217.96875
03/04/2018 8:00,1.420056797,103.7720021,BUKIT TIMAH EXPRESSWAY,42.01200027,229.21875
03/04/2018 8:00,1.419651699,103.7716745,BUKIT TIMAH EXPRESSWAY,43.70400124,208.4765625
03/04/2018 8:00,1.419192287,103.7715754,BUKIT TIMAH EXPRESSWAY,47.0519989,180.3515625
03/04/2018 8:00,1.418587826,103.7715466,BUKIT TIMAH EXPRESSWAY,49.96800041,184.21875
03/04/2018 8:00,1.418098072,103.7715098,BUKIT TIMAH EXPRESSWAY,46.8,184.921875
03/04/2018 8:00,1.417640336,103.7714909,BUKIT TIMAH EXPRESSWAY,44.53199959,183.8671875
03/04/2018 8:00,1.417292655,103.7714904,BUKIT TIMAH EXPRESSWAY,46.76399918,179.6484375
03/04/2018 8:00,1.416812665,103.7714907,BUKIT TIMAH EXPRESSWAY,48.3480011,180
03/04/2018 8:01,1.416295208,103.7715049,BUKIT TIMAH EXPRESSWAY,53.3519989,180
03/04/2018 8:01,1.415721341,103.7715124,BUKIT TIMAH EXPRESSWAY,59.83200302,179.296875
03/04/2018 8:01,1.415260588,103.7715227,BUKIT TIMAH EXPRESSWAY,60.62400055,178.59375
03/04/2018 8:01,1.414802265,103.7715254,BUKIT TIMAH EXPRESSWAY,60.26399918,179.6484375
03/04/2018 8:01,1.414350942,103.7715291,BUKIT TIMAH EXPRESSWAY,60.08400192,180
03/04/2018 8:01,1.413901127,103.7715372,BUKIT TIMAH EXPRESSWAY,60.12000275,178.59375
03/04/2018 8:01,1.413446786,103.7715492,BUKIT TIMAH EXPRESSWAY,59.7960022,178.9453125
03/04/2018 8:01,1.412998689,103.7715631,BUKIT TIMAH EXPRESSWAY,59.86799698,178.59375
03/04/2018 8:01,1.412408059,103.7715852,BUKIT TIMAH EXPRESSWAY,58.96799698,176.8359375
03/04/2018 8:01,1.411816967,103.7716293,BUKIT TIMAH EXPRESSWAY,58.2480011,175.078125
03/04/2018 8:01,1.411244357,103.7716827,BUKIT TIMAH EXPRESSWAY,56.77200165,174.0234375
03/04/2018 8:01,1.410818808,103.7717236,BUKIT TIMAH EXPRESSWAY,55.83600082,174.0234375
03/04/2018 8:01,1.410272392,103.771793,BUKIT TIMAH EXPRESSWAY,54.71999931,171.9140625
03/04/2018 8:01,1.409752755,103.7718709,BUKIT TIMAH EXPRESSWAY,50.86800041,172.265625
03/04/2018 8:01,1.409271006,103.771944,BUKIT TIMAH EXPRESSWAY,45.21600151,171.2109375
03/04/2018 8:01,1.408927892,103.7720005,BUKIT TIMAH EXPRESSWAY,42.83999863,172.265625
03/04/2018 8:02,1.408429295,103.7720761,BUKIT TIMAH EXPRESSWAY,39.96000137,169.8046875
03/04/2018 8:02,1.407965901,103.7721681,BUKIT TIMAH EXPRESSWAY,36.9,167.6953125
03/04/2018 8:02,1.407555062,103.7722576,BUKIT TIMAH EXPRESSWAY,28.94399986,166.9921875
03/04/2018 8:02,1.407089615,103.7723693,BUKIT TIMAH EXPRESSWAY,26.81999931,165.5859375
03/04/2018 8:02,1.406618007,103.7724925,BUKIT TIMAH EXPRESSWAY,26.89199924,164.8828125
03/04/2018 8:02,1.406076411,103.772638,BUKIT TIMAH EXPRESSWAY,26.28000069,165.234375
03/04/2018 8:02,1.405593278,103.7727737,BUKIT TIMAH EXPRESSWAY,29.4480011,164.53125
03/04/2018 8:02,1.405033953,103.7729193,BUKIT TIMAH EXPRESSWAY,31.64399986,165.234375
03/04/2018 8:02,1.40457869,103.7730461,BUKIT TIMAH EXPRESSWAY,30.81600151,164.53125
03/04/2018 8:03,1.403963291,103.7731983,BUKIT TIMAH EXPRESSWAY,38.41200027,165.9375
03/04/2018 8:03,1.403520685,103.7733013,BUKIT TIMAH EXPRESSWAY,34.2,166.9921875
03/04/2018 8:03,1.403103559,103.7734001,BUKIT TIMAH EXPRESSWAY,32.4,165.234375
03/04/2018 8:03,1.402625456,103.7735258,BUKIT TIMAH EXPRESSWAY,22.14000034,169.453125
03/04/2018 8:03,1.402228572,103.7736009,BUKIT TIMAH EXPRESSWAY,24.22800007,169.8046875
03/04/2018 8:03,1.401779847,103.7736838,BUKIT TIMAH EXPRESSWAY,34.99200096,170.859375
03/04/2018 8:03,1.401327602,103.7737496,,36.79200096,171.5625
03/04/2018 8:03,1.400935245,103.7738024,BUKIT TIMAH EXPRESSWAY,42.33600082,172.96875
03/04/2018 8:03,1.400419045,103.7738695,BUKIT TIMAH EXPRESSWAY,41.00400124,173.3203125
03/04/2018 8:03,1.399967093,103.7739208,BUKIT TIMAH EXPRESSWAY,48.27599945,173.3203125
03/04/2018 8:03,1.39946992,103.7739656,BUKIT TIMAH EXPRESSWAY,51.01200027,174.375
03/04/2018 8:03,1.399199395,103.77399,BUKIT TIMAH EXPRESSWAY,54.50400124,173.671875
03/04/2018 8:03,1.398637304,103.7740366,BUKIT TIMAH EXPRESSWAY,56.7,176.484375
03/04/2018 8:04,1.398054468,103.7740661,BUKIT TIMAH EXPRESSWAY,58.6440033,178.2421875
03/04/2018 8:04,1.397512117,103.7740773,BUKIT TIMAH EXPRESSWAY,50.72400055,179.296875
03/04/2018 8:04,1.397128017,103.7740752,BUKIT TIMAH EXPRESSWAY,50.47200165,181.40625
03/04/2018 8:04,1.396621708,103.7740712,BUKIT TIMAH EXPRESSWAY,50.83199959,179.296875
03/04/2018 8:04,1.396096288,103.7740941,BUKIT TIMAH EXPRESSWAY,53.06399918,175.4296875
03/04/2018 8:04,1.39555071,103.7741436,BUKIT TIMAH EXPRESSWAY,55.04399986,173.3203125
03/04/2018 8:04,1.395145068,103.7741904,BUKIT TIMAH EXPRESSWAY,55.43999863,173.671875
03/04/2018 8:04,1.394592575,103.77425,BUKIT TIMAH EXPRESSWAY,54.9,172.265625
03/04/2018 8:04,1.39408241,103.7743898,BUKIT TIMAH EXPRESSWAY,50.36399918,155.390625
03/04/2018 8:04,1.393680959,103.7746882,BUKIT TIMAH EXPRESSWAY,50.21999931,132.1875
03/04/2018 8:04,1.393426149,103.774971,BUKIT TIMAH EXPRESSWAY,50.90400124,126.9140625
03/04/2018 8:04,1.393116312,103.7753701,BUKIT TIMAH EXPRESSWAY,50.4,128.3203125
03/04/2018 8:04,1.392782377,103.7757488,BUKIT TIMAH EXPRESSWAY,49.7519989,137.109375
03/04/2018 8:04,1.392388092,103.7760316,BUKIT TIMAH EXPRESSWAY,46.98000069,153.984375
03/04/2018 8:04,1.391926417,103.7761743,BUKIT TIMAH EXPRESSWAY,49.06800041,171.9140625
03/04/2018 8:05,1.391433687,103.7761672,BUKIT TIMAH EXPRESSWAY,48.99599876,190.1953125
03/04/2018 8:05,1.390975406,103.7759822,BUKIT TIMAH EXPRESSWAY,49.2480011,212.34375
03/04/2018 8:05,1.390587408,103.7756663,BUKIT TIMAH EXPRESSWAY,50.79599876,228.515625
03/04/2018 8:05,1.390372328,103.7753362,BUKIT TIMAH EXPRESSWAY,56.0519989,245.0390625
