,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
datetime,lat,lon,roadname,speed,locationExport.heading
03/07/2017 19:59,1.386339699,103.7411382,KRANJI EXPRESSWAY,54.68399849,49.76533508
03/07/2017 19:59,1.386520337,103.7413486,KRANJI EXPRESSWAY,53.96399918,49.76533508
03/07/2017 19:59,1.386864331,103.741763,KRANJI EXPRESSWAY,53.81999931,49.60789108
03/07/2017 19:59,1.387207992,103.7421495,KRANJI EXPRESSWAY,54.50400124,49.60789108
03/07/2017 19:59,1.387572519,103.7425535,KRANJI EXPRESSWAY,54.28799973,50.4948082
03/07/2017 19:59,1.387839793,103.7428697,KRANJI EXPRESSWAY,54.21600151,51.48803711
03/07/2017 19:59,1.388187801,103.7433046,KRANJI EXPRESSWAY,54.75600014,53.66897202
03/07/2017 19:59,1.388502913,103.7437544,KRANJI EXPRESSWAY,54.10799904,56.6015625
03/07/2017 19:59,1.388767865,103.7442083,KRANJI EXPRESSWAY,53.71200027,60.8203125
03/07/2017 19:59,1.388968453,103.7445643,KRANJI EXPRESSWAY,53.56800041,61.62721252
03/07/2017 19:59,1.389197485,103.7450455,KRANJI EXPRESSWAY,53.28000069,67.67713928
03/07/2017 19:59,1.389387928,103.74554,KRANJI EXPRESSWAY,52.4519989,73.09477997
03/07/2017 19:59,1.389544279,103.7460307,KRANJI EXPRESSWAY,52.01999931,75.05766296
03/07/2017 19:59,1.389670745,103.7465283,KRANJI EXPRESSWAY,50.21999931,76.81421661
03/07/2017 20:00,1.389776297,103.7470174,KRANJI EXPRESSWAY,49.46399918,80.69304657
03/07/2017 20:00,1.389839367,103.7475048,KRANJI EXPRESSWAY,48.6,82.40541077
03/07/2017 20:00,1.389874719,103.7479899,KRANJI EXPRESSWAY,48.6,87.96492767
03/07/2017 20:00,1.389879087,103.7482303,KRANJI EXPRESSWAY,48.09599876,90.64862823
03/07/2017 20:00,1.389869867,103.7487091,KRANJI EXPRESSWAY,47.80799904,91.28942108
03/07/2017 20:00,1.38983653,103.7491671,KRANJI EXPRESSWAY,46.5480011,96.26823425
03/07/2017 20:00,1.38978377,103.7496182,KRANJI EXPRESSWAY,42.33600082,96.96346283
03/07/2017 20:00,1.389732471,103.7499266,VERDE VIEW,41.03999863,100.5994186
03/07/2017 20:00,1.389628617,103.7504625,VERDE VIEW,43.70400124,100.5779648
03/07/2017 20:00,1.389514419,103.7509994,KRANJI EXPRESSWAY,46.22400055,100.9594421
03/07/2017 20:00,1.389425733,103.7514535,VERDE VIEW,48.70799904,100.9594421
03/07/2017 20:00,1.389372816,103.7516848,VERDE VIEW,49.13999863,101.3099365
03/07/2017 20:00,1.389270441,103.7521643,VERDE VIEW,50.21999931,101.8805618
03/07/2017 20:00,1.389164199,103.7526674,,49.71600151,101.8805618
03/07/2017 20:00,1.389062367,103.7531529,KRANJI EXPRESSWAY,50.6519989,100.0805893
03/07/2017 20:00,1.38903252,103.7534015,KRANJI EXPRESSWAY,49.68000069,99.74123383
03/07/2017 20:01,1.388940155,103.7538875,KRANJI EXPRESSWAY,49.86000137,97.3828125
03/07/2017 20:01,1.388910902,103.7543905,WOODLANDS ROAD,49.89599876,94.921875
03/07/2017 20:01,1.388847283,103.7548857,KRANJI EXPRESSWAY,50.50799904,92.4609375
03/07/2017 20:01,1.38883031,103.755275,KRANJI EXPRESSWAY,51.51600151,92.109375
03/07/2017 20:01,1.388814049,103.7557945,KRANJI EXPRESSWAY,50.72400055,88.59375
03/07/2017 20:01,1.388825986,103.7563001,.,50.11200027,87.87891388
03/07/2017 20:01,1.388858083,103.7567979,KRANJI EXPRESSWAY,51.01200027,86.1858902
03/07/2017 20:01,1.388912735,103.7572991,KRANJI EXPRESSWAY,50.11200027,84.39646149
03/07/2017 20:01,1.388985239,103.7578061,KRANJI EXPRESSWAY,50.18399849,77.79954529
03/07/2017 20:01,1.389075874,103.7582935,KRANJI EXPRESSWAY,49.96800041,77.11075592
03/07/2017 20:01,1.389201735,103.7587999,KRANJI EXPRESSWAY,51.11999931,76.76460266
03/07/2017 20:01,1.389292886,103.7591847,KRANJI EXPRESSWAY,51.37200165,76.76460266
03/07/2017 20:01,1.389433073,103.7596791,KRANJI EXPRESSWAY,51.66000137,73.60201263
03/07/2017 20:01,1.38959053,103.7601603,KRANJI EXPRESSWAY,50.03999863,72.42158508
03/07/2017 20:01,1.3897698,103.7606358,KRANJI EXPRESSWAY,49.96800041,72.42158508
03/07/2017 20:01,1.38989317,103.7609797,KRANJI EXPRESSWAY,50.29200096,72.42158508
03/07/2017 20:02,1.390039575,103.7614537,KRANJI EXPRESSWAY,51.26399918,75.23455048
03/07/2017 20:02,1.390174523,103.7619522,KRANJI EXPRESSWAY,51.33600082,76.52423096
03/07/2017 20:02,1.390286268,103.7624501,KRANJI EXPRESSWAY,51.3,77.40455627
03/07/2017 20:02,1.390371661,103.762821,KRANJI EXPRESSWAY,50.36399918,79.48256683
03/07/2017 20:02,1.390468832,103.7633196,KRANJI EXPRESSWAY,51.11999931,81.13394165
03/07/2017 20:02,1.390549995,103.7638149,KRANJI EXPRESSWAY,50.43600082,81.80752563
03/07/2017 20:02,1.3906117,103.7643185,KRANJI EXPRESSWAY,48.96000137,83.50647736
03/07/2017 20:02,1.390651582,103.764682,KRANJI EXPRESSWAY,49.39200096,84.67594147
03/07/2017 20:02,1.390664208,103.7651634,KRANJI EXPRESSWAY,49.64399986,86.96957397
03/07/2017 20:02,1.390690045,103.7656758,KRANJI EXPRESSWAY,51.40799904,87.5390625
03/07/2017 20:02,1.390702995,103.7662082,KRANJI EXPRESSWAY,51.98399849,90
03/07/2017 20:02,1.390705006,103.7665964,KRANJI EXPRESSWAY,52.12799835,91.16516113
03/07/2017 20:02,1.390697831,103.7671219,KRANJI EXPRESSWAY,53.20799904,91.16516113
03/07/2017 20:02,1.390677485,103.7676536,KRANJI EXPRESSWAY,53.53199959,91.31314087
03/07/2017 20:02,1.390661795,103.7681667,KRANJI EXPRESSWAY,54.28799973,91.31314087
03/07/2017 20:02,1.390642786,103.7685604,KRANJI EXPRESSWAY,53.06399918,91.31314087
03/07/2017 20:03,1.39062471,103.7690868,KRANJI EXPRESSWAY,52.73999863,91.62728119
03/07/2017 20:03,1.390601018,103.7696132,KRANJI EXPRESSWAY,52.56000137,91.62728119
03/07/2017 20:03,1.390595159,103.7701347,KRANJI EXPRESSWAY,49.96800041,91.62728119
03/07/2017 20:03,1.390583962,103.7705168,KRANJI EXPRESSWAY,50.03999863,91.62728119
03/07/2017 20:03,1.39056336,103.771017,KRANJI EXPRESSWAY,49.89599876,91.66688538
03/07/2017 20:03,1.390573126,103.7715088,KRANJI EXPRESSWAY,50.11200027,92.25273132
03/07/2017 20:03,1.390584181,103.7720124,KRANJI EXPRESSWAY,49.7519989,87.5390625
03/07/2017 20:03,1.390593736,103.7723855,KRANJI EXPRESSWAY,49.39200096,88.2421875
03/07/2017 20:03,1.390654799,103.7728772,KRANJI EXPRESSWAY,49.2480011,79.8046875
03/07/2017 20:03,1.390815152,103.7733412,KRANJI EXPRESSWAY,48.31200027,62.7842865
03/07/2017 20:03,1.391145679,103.7737089,BUKIT TIMAH EXPRESSWAY,48.16800041,36.02747726
03/07/2017 20:03,1.391478473,103.7738916,BUKIT TIMAH EXPRESSWAY,50.18399849,20.37645531
03/07/2017 20:03,1.391952684,103.7739913,BUKIT TIMAH EXPRESSWAY,48.20400124,2.147672653
03/07/2017 20:03,1.392443106,103.7739679,BUKIT TIMAH EXPRESSWAY,48.49200096,359.3806152
03/07/2017 20:03,1.3929218,103.7739332,BUKIT TIMAH EXPRESSWAY,47.19599876,1.629957914
03/07/2017 20:03,1.393288508,103.7739092,BUKIT TIMAH EXPRESSWAY,46.98000069,2.829779863
03/07/2017 20:04,1.393770262,103.7738788,BUKIT TIMAH EXPRESSWAY,46.83600082,355.0540466
03/07/2017 20:04,1.394242494,103.7738582,BUKIT TIMAH EXPRESSWAY,47.66399918,355.0540466
03/07/2017 20:04,1.394720483,103.7738268,BUKIT TIMAH EXPRESSWAY,46.47599945,356.8359375
03/07/2017 20:04,1.395081449,103.7738158,BUKIT TIMAH EXPRESSWAY,48.23999863,357.5390625
03/07/2017 20:04,1.395572503,103.7737921,BUKIT TIMAH EXPRESSWAY,48.02400055,357.890625
03/07/2017 20:04,1.396054425,103.7737942,BUKIT TIMAH EXPRESSWAY,47.9519989,358.4724426
03/07/2017 20:04,1.396536699,103.77379,BUKIT TIMAH EXPRESSWAY,48.31200027,358.4724426
03/07/2017 20:04,1.396893664,103.7737862,BUKIT TIMAH EXPRESSWAY,48.45600014,358.7073059
03/07/2017 20:04,1.397399462,103.7737834,BUKIT TIMAH EXPRESSWAY,48.74399986,358.7073059
03/07/2017 20:04,1.39789016,103.7737874,BUKIT TIMAH EXPRESSWAY,48.99599876,358.2930298
03/07/2017 20:04,1.398393722,103.7737692,BUKIT TIMAH EXPRESSWAY,49.46399918,357.4720154
03/07/2017 20:04,1.398764131,103.7737537,BUKIT TIMAH EXPRESSWAY,49.21200027,357.4720154
03/07/2017 20:04,1.39927076,103.7737273,BUKIT TIMAH EXPRESSWAY,50.4,356.9429321
03/07/2017 20:04,1.399781389,103.7736792,BUKIT TIMAH EXPRESSWAY,51.37200165,354.0177612
03/07/2017 20:04,1.400309865,103.7736381,BUKIT TIMAH EXPRESSWAY,53.42400055,354.0177612
03/07/2017 20:04,1.400698124,103.7735837,BUKIT TIMAH EXPRESSWAY,51.33600082,353.0470886
03/07/2017 20:05,1.401219983,103.773524,BUKIT TIMAH EXPRESSWAY,52.09200096,350.9805908
03/07/2017 20:05,1.401745104,103.7734448,BUKIT TIMAH EXPRESSWAY,53.60400124,349.3448181
03/07/2017 20:05,1.402282427,103.7733436,BUKIT TIMAH EXPRESSWAY,54.39599876,349.3448181
03/07/2017 20:05,1.402694284,103.7732661,BUKIT TIMAH EXPRESSWAY,55.94399986,349.3448181
03/07/2017 20:05,1.403238338,103.7731594,BUKIT TIMAH EXPRESSWAY,57.27599945,348.7210693
03/07/2017 20:05,1.403745948,103.773045,BUKIT TIMAH EXPRESSWAY,53.13600082,346.1713257
03/07/2017 20:05,1.404290251,103.7728972,BUKIT TIMAH EXPRESSWAY,55.51200027,344.1653137
03/07/2017 20:05,1.404705936,103.7727814,BUKIT TIMAH EXPRESSWAY,57.20400124,345.6889648
03/07/2017 20:05,1.405274305,103.772635,BUKIT TIMAH EXPRESSWAY,58.7519989,345.0686035
03/07/2017 20:05,1.405716157,103.7725328,BUKIT TIMAH EXPRESSWAY,60.08400192,345.234375
03/07/2017 20:05,1.406156919,103.772416,BUKIT TIMAH EXPRESSWAY,61.0559967,345.234375
03/07/2017 20:05,1.406591898,103.7722966,BUKIT TIMAH EXPRESSWAY,59.03999863,344.8828125
03/07/2017 20:05,1.406862298,103.7722234,BUKIT TIMAH EXPRESSWAY,56.33999863,344.8828125
03/07/2017 20:05,1.407412696,103.7720791,BUKIT TIMAH EXPRESSWAY,57.20400124,346.640625
03/07/2017 20:05,1.407980324,103.7719468,BUKIT TIMAH EXPRESSWAY,57.23999863,348.2316589
03/07/2017 20:05,1.408553584,103.7718361,BUKIT TIMAH EXPRESSWAY,57.81599808,348.7219238
03/07/2017 20:05,1.408991858,103.7717597,BUKIT TIMAH EXPRESSWAY,58.8960022,349.0193481
03/07/2017 20:06,1.40956994,103.7716553,BUKIT TIMAH EXPRESSWAY,58.67999725,350.1059875
03/07/2017 20:06,1.410023159,103.7715889,MANDAI ROAD,59.18400192,352.9332275
03/07/2017 20:06,1.41047091,103.771535,BUKIT TIMAH EXPRESSWAY,60.1559967,353.1986694
03/07/2017 20:06,1.411059019,103.7714722,BUKIT TIMAH EXPRESSWAY,57.70800247,354.3677063
03/07/2017 20:06,1.411742328,103.7714064,BUKIT TIMAH EXPRESSWAY,54.36000137,355.135498
03/07/2017 20:06,1.412287835,103.7713615,BUKIT TIMAH EXPRESSWAY,55.69200096,355.5664673
03/07/2017 20:06,1.412839388,103.7713332,BUKIT TIMAH EXPRESSWAY,56.19599876,357.5588989
03/07/2017 20:06,1.413263771,103.7713156,BUKIT TIMAH EXPRESSWAY,56.98799973,357.5588989
03/07/2017 20:06,1.413813238,103.7713058,BUKIT TIMAH EXPRESSWAY,53.42400055,359.8309937
03/07/2017 20:06,1.414352049,103.771303,BUKIT TIMAH EXPRESSWAY,54.53999863,359.6506348
03/07/2017 20:06,1.414891835,103.7712955,BUKIT TIMAH EXPRESSWAY,54.03600082,359.2461548
03/07/2017 20:06,1.415314547,103.7712908,BUKIT TIMAH EXPRESSWAY,54.50400124,358.6431274
03/07/2017 20:06,1.415851591,103.7712807,BUKIT TIMAH EXPRESSWAY,53.78399849,358.6431274
03/07/2017 20:06,1.416391432,103.7712616,BUKIT TIMAH EXPRESSWAY,53.20799904,358.9453125
03/07/2017 20:06,1.416925213,103.7712392,BUKIT TIMAH EXPRESSWAY,52.99200096,358.6431274
03/07/2017 20:06,1.417341228,103.7712396,BUKIT TIMAH EXPRESSWAY,53.38799973,356.8939209
03/07/2017 20:07,1.417875748,103.7711783,BUKIT TIMAH EXPRESSWAY,53.13600082,351.0184326
03/07/2017 20:07,1.418415536,103.7712225,BUKIT TIMAH EXPRESSWAY,52.01999931,359.6484375
03/07/2017 20:07,1.41893425,103.7712175,BUKIT TIMAH EXPRESSWAY,52.48799973,358.9453125
03/07/2017 20:07,1.419449855,103.7712166,BUKIT TIMAH EXPRESSWAY,52.05600014,359.1069641
03/07/2017 20:07,1.419972376,103.771213,BUKIT TIMAH EXPRESSWAY,50.25600014,359.225769
03/07/2017 20:07,1.420471301,103.771194,BUKIT TIMAH EXPRESSWAY,48.99599876,358.848175
03/07/2017 20:07,1.420938954,103.7711838,TURF CLUB AVENUE,48.3480011,358.848175
03/07/2017 20:07,1.421191428,103.7711846,TURF CLUB AVENUE,48.38399849,358.848175
03/07/2017 20:07,1.421672056,103.7711795,BUKIT TIMAH EXPRESSWAY,48.56399918,358.6337585
03/07/2017 20:07,1.422205898,103.7711679,BUKIT TIMAH EXPRESSWAY,51.01200027,358.6337585
03/07/2017 20:07,1.422725499,103.7711594,BUKIT TIMAH EXPRESSWAY,51.3,357.6862793
03/07/2017 20:07,1.42323948,103.7711191,BUKIT TIMAH EXPRESSWAY,52.4519989,355.8511047
03/07/2017 20:07,1.423769549,103.771049,BUKIT TIMAH EXPRESSWAY,51.0480011,354.5453186
03/07/2017 20:07,1.424278623,103.770983,BUKIT TIMAH EXPRESSWAY,51.15600014,350.8654175
03/07/2017 20:07,1.424795714,103.7709033,BUKIT TIMAH EXPRESSWAY,50.6519989,350.1760864
03/07/2017 20:07,1.425175281,103.7708322,BUKIT TIMAH EXPRESSWAY,50.43600082,346.5689697
03/07/2017 20:08,1.425667438,103.7707212,BUKIT TIMAH EXPRESSWAY,49.93199959,344.2007141
03/07/2017 20:08,1.42615189,103.7705801,BUKIT TIMAH EXPRESSWAY,49.68000069,343.3220215
03/07/2017 20:08,1.426621923,103.7704374,BUKIT TIMAH EXPRESSWAY,50.03999863,342.6210938
03/07/2017 20:08,1.426978714,103.7703232,BUKIT TIMAH EXPRESSWAY,49.13999863,341.7096252
03/07/2017 20:08,1.427443271,103.770164,BUKIT TIMAH EXPRESSWAY,48.92400055,340.3049622
03/07/2017 20:08,1.42789463,103.7699708,BUKIT TIMAH EXPRESSWAY,49.21200027,336.09375
03/07/2017 20:08,1.428366154,103.7697714,BUKIT TIMAH EXPRESSWAY,51.5519989,336.796875
03/07/2017 20:08,1.428729175,103.7696112,BUKIT TIMAH EXPRESSWAY,52.41600151,336.4453125
03/07/2017 20:08,1.4291937,103.7694015,BUKIT TIMAH EXPRESSWAY,48.88799973,336.09375
03/07/2017 20:08,1.429650178,103.7691735,BUKIT TIMAH EXPRESSWAY,34.52400055,333.6328125
03/07/2017 20:08,1.430053683,103.7689728,BUKIT TIMAH EXPRESSWAY,26.20800076,333.984375
03/07/2017 20:08,1.430479272,103.7687399,BUKIT TIMAH EXPRESSWAY,15.80399952,333.6012878
03/07/2017 20:08,1.430840982,103.7686373,WOODLANDS AVENUE 3,25.34399986,359.4464417
03/07/2017 20:09,1.431488661,103.7687287,BUKIT TIMAH EXPRESSWAY,28.08000069,65.81269836
03/07/2017 20:09,1.431609193,103.7690109,BUKIT TIMAH EXPRESSWAY,25.01999931,70.7504425
03/07/2017 20:09,1.431709963,103.7694557,WOODLANDS AVENUE 3,26.89199924,78.61614227
03/07/2017 20:09,1.43180759,103.7699604,WOODLANDS AVENUE 3,14.04000034,79.67638397
03/07/2017 20:09,1.431854447,103.7702271,WOODLANDS AVENUE 3,12.20400038,80.53128052
03/07/2017 20:10,1.431890495,103.7704433,WOODLANDS AVENUE 3,1.116000009,80.53128052
03/07/2017 20:10,1.431935479,103.7707131,WOODLANDS AVENUE 3,13.3920001,80.53128052
03/07/2017 20:10,1.432012362,103.7711742,WOODLANDS AVENUE 3,19.87199993,80.53128052
03/07/2017 20:10,1.432084818,103.7716088,WOODLANDS AVENUE 3,8.315999794,80.53128052
03/07/2017 20:10,1.43213001,103.7718798,WOODLANDS AVENUE 3,5.039999914,80.53128052
03/07/2017 20:11,1.432213994,103.7723887,WOODLANDS AVENUE 3,11.66400003,80.67852783
03/07/2017 20:11,1.432455679,103.7727157,WOODLANDS CENTRE ROAD,16.34399986,7.800013065
03/07/2017 20:11,1.432946065,103.7726942,WOODLANDS CENTRE ROAD,18.71999931,351.4596863
03/07/2017 20:11,1.43313682,103.7726615,WOODLANDS CENTRE ROAD,17.13600082,349.9768066
03/07/2017 20:12,1.433712366,103.77256,WOODLANDS CENTRE ROAD,19.04399986,350.2782288
03/07/2017 20:12,1.434275182,103.7724636,WOODLANDS CENTRE ROAD,19.47599945,350.2782288
03/07/2017 20:12,1.43452743,103.7724204,WOODLANDS CENTRE ROAD,16.38000069,350.2782288
03/07/2017 20:12,1.43478815,103.7723757,WOODLANDS CENTRE ROAD,1.04399997,350.2782288
03/07/2017 20:13,1.434969879,103.7723224,WOODLANDS CENTRE ROAD,6.3,349.8046875
03/07/2017 20:14,1.435397417,103.7722505,WOODLANDS CENTRE ROAD,21.16800041,346.0622864
03/07/2017 20:14,1.435888877,103.7720991,WOODLANDS CENTRE ROAD,13.96800041,338.0475159
03/07/2017 20:15,1.436090918,103.7720176,WOODLANDS CENTRE ROAD,3.167999983,338.0475159
03/07/2017 20:15,1.436257658,103.7719251,WOODLANDS CENTRE ROAD,5.579999828,330.2550964
03/07/2017 20:16,1.436540841,103.7717632,WOODLANDS CENTRE ROAD,7.668000412,329.0362854
03/07/2017 20:16,1.436723528,103.7716516,WOODLANDS CENTRE ROAD,7.415999794,327.144165
03/07/2017 20:16,1.436930408,103.7715067,WOODLANDS CENTRE ROAD,1.224000013,324.2543335
03/07/2017 20:18,1.437256671,103.7712245,WOODLANDS CENTRE ROAD,0,
03/07/2017 20:23,1.437421795,103.7711047,WOODLANDS CENTRE ROAD,1.475999987,336.4453125
03/07/2017 20:24,1.437625737,103.7710538,WOODLANDS CENTRE ROAD,4.320000172,348.8453674
03/07/2017 20:25,1.437832969,103.7710057,WOODLANDS CENTRE ROAD,4.860000086,351.9140625
03/07/2017 20:31,1.438105716,103.7710533,WOODLANDS CENTRE ROAD,5.903999949,358.2421875
03/07/2017 20:32,1.438404499,103.7710352,WOODLANDS CENTRE ROAD,1.871999931,357.690979
03/07/2017 20:32,1.438733235,103.7710191,WOODLANDS CENTRE ROAD,10.15199976,358.3788452
03/07/2017 20:32,1.438936851,103.7710256,WOODLANDS CENTRE ROAD,6.192000103,358.3788452
03/07/2017 20:33,1.439159814,103.7710232,WOODLANDS CENTRE ROAD,6.732000017,359.7453308
03/07/2017 20:33,1.439359117,103.7709943,WOODLANDS CENTRE ROAD,8.1,359.7453308
03/07/2017 20:33,1.439561096,103.7709326,WOODLANDS CENTRE ROAD,3.348000026,318.515625
03/07/2017 20:34,1.439693221,103.7703871,WOODLANDS CENTRE ROAD,9.143999863,270
03/07/2017 20:34,1.439685607,103.7700473,WOODLANDS CENTRE ROAD,6.839999914,267.9786377
03/07/2017 20:34,1.439722777,103.7694729,WOODLANDS CENTRE ROAD,2.483999991,273.0733337
03/07/2017 20:42,1.439711689,103.7692664,WOODLANDS CENTRE ROAD,3.31200006,268.2421875
03/07/2017 20:46,1.439708211,103.7690534,WOODLANDS CENTRE ROAD,5.292000103,275.625
03/07/2017 20:49,1.439797562,103.7687297,WOODLANDS CENTRE ROAD,0,
03/07/2017 20:54,1.439925595,103.7683985,WOODLANDS CENTRE ROAD,13.93199959,289.6875
03/07/2017 20:54,1.440053126,103.7679598,WOODLANDS ROAD,19.76399918,268.59375
03/07/2017 20:54,1.439975929,103.7677749,WOODLANDS ROAD,22.06800041,235.546875
03/07/2017 20:55,1.439640724,103.7674366,WOODLANDS ROAD,31.10400124,226.5539551
03/07/2017 20:55,1.439310553,103.767094,WOODLANDS ROAD,33.08399849,226.6961975
03/07/2017 20:55,1.438914108,103.7666092,WOODLANDS ROAD,39.6,226.8575592
03/07/2017 20:55,1.438549434,103.7662031,WOODLANDS ROAD,45.53999863,226.1934967
03/07/2017 20:55,1.438224106,103.7658843,WOODLANDS ROAD,46.04399986,225.8905029
03/07/2017 20:55,1.437818668,103.7654713,WOODLANDS ROAD,46.69200096,226.0416412
03/07/2017 20:55,1.437506995,103.7651419,WOODLANDS ROAD,43.59599876,226.0416412
03/07/2017 20:55,1.437149105,103.764777,WOODLANDS ROAD,38.0519989,226.6978149
03/07/2017 20:55,1.437020665,103.7646413,WOODLANDS ROAD,37.65600014,226.6978149
03/07/2017 20:55,1.436695561,103.7643176,WOODLANDS ROAD,36.18000069,225.8549957
03/07/2017 20:55,1.436331535,103.7639496,WOODLANDS ROAD,32.79599876,225.4982605
03/07/2017 20:55,1.436124715,103.7637423,WOODLANDS ROAD,14.50800076,225.4982605
03/07/2017 20:57,1.435923111,103.7638442,WOODLANDS ROAD,7.379999828,130.4296875
03/07/2017 20:57,1.435723915,103.7642213,WOODLANDS ROAD,16.12800007,101.953125
03/07/2017 20:57,1.435837909,103.7646645,WOODLANDS ROAD,18.21599979,43.2421875
03/07/2017 20:57,1.436182531,103.7650244,WOODLANDS ROAD,13.17600031,48.8671875
03/07/2017 20:58,1.436555064,103.7653967,WOODLANDS ROAD,13.96800041,36.5625
03/07/2017 20:58,1.436830284,103.7653992,WOODLANDS ROAD,12.45600014,316.40625
03/07/2017 20:58,1.437177756,103.7651767,WOODLANDS ROAD,7.487999725,11.25
03/07/2017 20:58,1.43746777,103.7654595,WOODLANDS ROAD,8.784000206,52.3828125
03/07/2017 20:59,1.437810883,103.7658244,WOODLANDS ROAD,16.05600014,42.5390625
03/07/2017 20:59,1.438170383,103.7661867,WOODLANDS ROAD,14.97599945,46.0546875
03/07/2017 20:59,1.438518735,103.7665609,WOODLANDS ROAD,19.47599945,44.296875
03/07/2017 20:59,1.43888758,103.7669365,WOODLANDS ROAD,16.84799938,43.2421875
03/07/2017 20:59,1.439063894,103.7671201,WOODLANDS ROAD,16.81200027,50.9765625
03/07/2017 21:00,1.439392255,103.7674532,WOODLANDS ROAD,20.30399952,44.6484375
03/07/2017 21:00,1.439527622,103.7676021,WOODLANDS ROAD,18.64799938,44.296875
03/07/2017 21:00,1.43961777,103.7680438,WOODLANDS CENTRE ROAD,14.65200062,138.515625
03/07/2017 21:00,1.43912001,103.7680535,,17.67599945,176.484375
03/07/2017 21:00,1.438568481,103.7681529,BUKIT TIMAH EXPRESSWAY,15.3,171.5625
03/07/2017 21:01,1.43799956,103.768151,BUKIT TIMAH EXPRESSWAY,0,
03/07/2017 21:03,1.437798142,103.768094,BUKIT TIMAH EXPRESSWAY,0,
03/07/2017 21:05,1.43747393,103.7680126,BUKIT TIMAH EXPRESSWAY,4.139999914,204.2578125
03/07/2017 21:05,1.43760934,103.7681399,BUKIT TIMAH EXPRESSWAY,21.31200027,357.1875
03/07/2017 21:06,1.437930115,103.7680908,BUKIT TIMAH EXPRESSWAY,6.084000206,238.0078125
03/07/2017 21:10,1.437722412,103.7681705,BUKIT TIMAH EXPRESSWAY,11.55600014,174.375
03/07/2017 21:10,1.437440361,103.768083,BUKIT TIMAH EXPRESSWAY,0,
03/07/2017 21:12,1.437998721,103.7681878,BUKIT TIMAH EXPRESSWAY,20.84399986,0
03/07/2017 21:12,1.438223566,103.7681835,BUKIT TIMAH EXPRESSWAY,23.25600014,358.9453125
03/07/2017 21:13,1.438683649,103.7681774,BUKIT TIMAH EXPRESSWAY,22.75200062,355.078125
03/07/2017 21:13,1.439087279,103.7680934,BUKIT TIMAH EXPRESSWAY,22.68000069,344.1796875
03/07/2017 21:13,1.439609346,103.7679834,WOODLANDS CENTRE ROAD,18.61200027,331.171875
03/07/2017 21:13,1.439423352,103.7674754,WOODLANDS ROAD,19.25999966,223.59375
03/07/2017 21:14,1.439081202,103.7671082,WOODLANDS ROAD,6.371999931,246.09375
03/07/2017 21:14,1.439054632,103.7668279,WOODLANDS ROAD,23.50800076,232.3828125
03/07/2017 21:14,1.4387157,103.7664557,WOODLANDS ROAD,35.92799835,226.1934967
03/07/2017 21:14,1.438391388,103.7660974,WOODLANDS ROAD,40.5,226.1934967
03/07/2017 21:14,1.43817331,103.7658669,WOODLANDS ROAD,44.31600151,226.0416412
03/07/2017 21:14,1.437843052,103.7655243,WOODLANDS ROAD,48.09599876,226.0416412
03/07/2017 21:14,1.437503144,103.7651725,WOODLANDS ROAD,49.93199959,226.0416412
03/07/2017 21:14,1.437150605,103.7648084,WOODLANDS ROAD,51.66000137,226.6978149
03/07/2017 21:14,1.436888524,103.7645362,WOODLANDS ROAD,50.86800041,226.4594421
03/07/2017 21:14,1.436519966,103.7641504,WOODLANDS ROAD,54.68399849,225.4982605
03/07/2017 21:14,1.436134029,103.7637505,WOODLANDS ROAD,54.2519989,225.4982605
03/07/2017 21:14,1.435752194,103.7633524,WOODLANDS ROAD,54.14399986,224.0411072
03/07/2017 21:14,1.435475871,103.7630621,WOODLANDS ROAD,53.49599876,222.9975281
03/07/2017 21:15,1.435078277,103.7627168,WOODLANDS ROAD,51.5519989,217.2499237
03/07/2017 21:15,1.43462247,103.7624593,WOODLANDS ROAD,52.8480011,205.68367
03/07/2017 21:15,1.434138287,103.7622772,WOODLANDS ROAD,50.11200027,197.3789215
03/07/2017 21:15,1.433764569,103.7621517,WOODLANDS ROAD,50.90400124,197.3789215
03/07/2017 21:15,1.433291385,103.761995,WOODLANDS ROAD,51.58799973,197.3789215
03/07/2017 21:15,1.432780238,103.7618489,WOODLANDS ROAD,53.49599876,194.2856445
03/07/2017 21:15,1.432253526,103.7617267,WOODLANDS ROAD,52.12799835,190.3326569
03/07/2017 21:15,1.431855558,103.7616879,WOODLANDS ROAD,54.03600082,182.7259827
03/07/2017 21:15,1.431321102,103.7617228,WOODLANDS ROAD,52.70400124,173.2270355
03/07/2017 21:15,1.430796821,103.7618023,WOODLANDS ROAD,51.22799835,173.2270355
03/07/2017 21:15,1.430307566,103.7618765,WOODLANDS ROAD,48.52799835,172.439682
03/07/2017 21:15,1.429826758,103.7619411,WOODLANDS ROAD,50.1480011,170.6806793
03/07/2017 21:15,1.42931855,103.7620148,WOODLANDS ROAD,51.98399849,169.1013947
03/07/2017 21:15,1.428817888,103.7621325,WOODLANDS ROAD,52.73999863,161.5650482
03/07/2017 21:15,1.428340718,103.7623066,WOODLANDS ROAD,47.66399918,158.3993988
03/07/2017 21:15,1.4281171,103.7623943,WOODLANDS ROAD,47.19599876,156.1292725
03/07/2017 21:16,1.427675952,103.7626048,WOODLANDS ROAD,49.28399849,152.1404266
03/07/2017 21:16,1.427277707,103.7628281,WOODLANDS ROAD,40.53600082,148.6186523
